epoch,train_loss,train_acc,val_loss,val_acc,val_f1,val_precision,val_recall
52,0.6970117938995362,87.46666671142579,0.4661688294410706,86.47999997558594,0.8640524621723984,0.8733286756401141,0.8648
53,0.6830847112019857,88.66666668701171,0.5205486736297608,80.39999995117188,0.8018376012683726,0.8465578027303653,0.804
54,0.6745193030675253,89.01333335367839,0.42226570105552674,86.1599999267578,0.8621311094436039,0.8669799736948273,0.8615999999999999
55,0.6749648423512776,88.87999999186198,0.37387978184223175,89.19999995117188,0.8919149152542707,0.8924773292746426,0.892
56,0.6664063598632812,89.49333337809244,0.4760459769010544,83.99999995117187,0.8379885587331914,0.8590309450676064,0.8400000000000001
57,0.6634125745137532,89.51999999593099,0.3876918382167816,88.39999995117188,0.8829121570179485,0.8865081585531275,0.884
58,0.6664964689572652,89.49333335367838,0.44141178283691407,84.79999996337891,0.8496537869037155,0.872375572606129,0.8480000000000001
59,0.6586131355921427,89.8133333577474,0.4320240283966064,87.12000010986328,0.8725769425239358,0.8812955463232057,0.8712
60,0.6536942707697551,90.559999995931,0.3812417471885681,88.87999995117187,0.8884585463133428,0.8900494355545618,0.8888
61,0.6498127031008403,90.53333335367839,0.37573940093517305,89.27999997558594,0.8925051494309295,0.8925770100521259,0.8928
62,0.6406609199523926,91.04000002441406,0.38276167740821837,89.19999997558594,0.8919348054016766,0.8941247546727593,0.892
63,0.6344504032770792,91.41333332926432,0.3648930796146393,87.91999992675781,0.8794744132947374,0.8831202888474353,0.8792
64,0.6301237981796265,91.43999999186198,0.37102958536148073,88.79999995117187,0.8882706711573152,0.8923085897165641,0.8879999999999999
65,0.628587907632192,91.81333332926432,0.38725224289894106,90.39999992675781,0.9044021178715314,0.9064563495450224,0.9040000000000001
66,0.6219743691762288,92.00000004475912,0.41893103437423707,86.2400000366211,0.862497573429235,0.8739648980606276,0.8624
67,0.6265505251566569,91.70666668701172,0.36278238022327425,89.91999995117187,0.8991118919795964,0.8993949871981146,0.8992000000000001
68,0.6219681113878885,92.1066666381836,0.37500771560668944,89.43999995117187,0.8950678740098059,0.8989445090836359,0.8944000000000001
69,0.6097914523442586,92.93333330485027,0.3603342537403107,90.31999997558594,0.9031165812506041,0.9058081527727444,0.9032
70,0.6014564551671346,93.17333332926432,0.3840111642837524,88.63999992675781,0.8866496916312894,0.8919280269260461,0.8863999999999999
71,0.6020051898320516,93.14666663818359,0.35234940867424014,90.55999995117187,0.9061587055268496,0.9095918013038405,0.9056
72,0.6058344021797181,92.77333330485025,0.3574719749927521,89.51999995117187,0.8959138443714858,0.9012214399721943,0.8952
73,0.6015710466702779,93.38666666259766,0.3440836982727051,89.35999995117187,0.8941467466914007,0.8969013937991239,0.8936
74,0.5965591559092204,93.57333332926433,0.361352373456955,89.67999992675782,0.8968201197681809,0.8987490632320949,0.8968
75,0.5998197246551513,93.22666663818359,0.3501681593418121,89.83999997558594,0.8985459921089468,0.9007990888922057,0.8984
76,0.5823170173009237,94.4533333577474,0.3383097769498825,91.11999997558594,0.9115454052266143,0.9129469218140349,0.9112
77,0.5835248420715332,93.78666669108073,0.3600639847040176,89.75999992675781,0.8967672648059717,0.8996185658505086,0.8976
78,0.582747722307841,93.70666663818359,0.3311704650402069,91.59999995117188,0.9160162934008472,0.9165094790096505,0.916
79,0.5777157847086588,94.64000002034506,0.32838402738571165,90.87999997558593,0.9088487376391367,0.9091238286677882,0.9088
80,0.576068067932129,94.50666663818359,0.3309002462863922,90.95999997558594,0.9096930612791798,0.9104543994314142,0.9096
81,0.5808571783701578,93.94666666259765,0.3204577521324158,90.63999997558594,0.9064242764143933,0.9067950973275934,0.9064
82,0.5673758621533712,94.77333332519531,0.34583207273483274,90.47999997558594,0.9049746645176635,0.9078364915361646,0.9048
83,0.5666265180587768,95.17333333333333,0.32618744909763336,91.51999995117187,0.9153395185307571,0.9156709131520978,0.9152000000000001
84,0.5604879314422607,95.43999997151693,0.3316122032165527,90.71999995117187,0.9069211113717465,0.9082479035455375,0.9071999999999999
85,0.561096501604716,95.59999999593099,0.32761104383468626,90.55999995117187,0.9058633490086156,0.9065959558315868,0.9056000000000001
86,0.5598833830515544,95.43999997151693,0.3261573982954025,90.79999995117187,0.9074424237073757,0.9078216575313984,0.908
87,0.5577470296223959,95.46666666666667,0.32300903968811034,90.71999997558594,0.9072819016746811,0.9077306620019229,0.9071999999999999
88,0.5554105405807495,95.7333333577474,0.32716614208221434,91.27999995117187,0.9130341913492973,0.913828090318414,0.9128000000000001
