epoch,train_loss,train_acc,val_loss,val_acc,val_f1,val_precision,val_recall
0,1.6199214103062947,20.26666666463216,1.6170131729125976,19.439999993896485,0.19159443389262498,0.21131623823518453,0.1944
1,1.5956682684580485,24.773333335367838,1.570357836151123,27.92000001220703,0.27979962516041645,0.29527185514975496,0.2792
2,1.5499387838363647,33.706666668701175,1.4858768739700317,44.55999996948242,0.43991315787914154,0.4451533321864444,0.44559999999999994
3,1.4707760061899822,48.10666670328776,1.3764880353927613,60.32000006103516,0.5948651888598913,0.6132430080405792,0.6032
4,1.3762605192184447,61.65333331705729,1.2560697902679443,71.83999992675781,0.7137560149719099,0.7299141164887086,0.7184000000000001
5,1.278156513341268,69.51999998372396,1.1330105900764464,76.71999995117187,0.7642840051358857,0.7703093203009027,0.7672
6,1.1936776578903199,74.13333334960937,1.03640291557312,79.59999992675782,0.7959704304158712,0.8042019945738094,0.796
7,1.1278716107050577,75.84000001627604,0.9623750000953675,81.83999995117188,0.8184140125954986,0.8241955332132023,0.8183999999999999
8,1.0827376812616984,77.06666670735677,0.9002774660110474,82.31999992675782,0.823183926457243,0.8280623145152177,0.8231999999999999
9,1.0292953727722167,78.16000004069011,0.8446271079063415,83.03999992675782,0.8305446799373588,0.8341751127043835,0.8304
10,0.9994298840204875,78.7466666829427,0.8023339732170105,83.99999992675781,0.8394804137280817,0.8429870677367935,0.8400000000000001
11,0.9677114959081013,79.70666668294271,0.7624080746650695,84.00000010986328,0.8398379818533641,0.8426978025863466,0.8400000000000001
12,0.9488652780532837,79.3333333211263,0.7387349973201752,84.40000010986329,0.8440931020208764,0.8468564324490092,0.8440000000000001
13,0.930689527575175,79.91999999186199,0.7138496461391449,84.32000010986329,0.8435066991531339,0.84579281341492,0.8432000000000001
14,0.9142895586331685,80.13333337402344,0.6842473222255707,84.32000010986329,0.8431774329558273,0.8453588919765048,0.8432000000000001
15,0.8948938891092936,81.0666666788737,0.6609830444812774,85.04000010986329,0.8503977914562004,0.8528653937574642,0.8503999999999999
16,0.8845886538823445,80.8800000406901,0.6447605498313904,85.36000010986328,0.853462801169479,0.8560141232906802,0.8536000000000001
17,0.8725486082712809,81.33333334554037,0.6347659276485443,85.60000010986329,0.8560100078062944,0.8584468214686574,0.8560000000000001
18,0.8563757310867309,81.60000001627604,0.6200187024116516,85.44000010986328,0.854496195598734,0.8563053839732436,0.8544
19,0.8565354748090108,81.62666670735678,0.6086176975250244,85.52000010986328,0.8552863753825661,0.8581872299453466,0.8552
20,0.8476343963623046,81.78666665852865,0.5980320496082306,85.60000010986329,0.8561504021612876,0.8587164959135005,0.8560000000000001
21,0.8369178604761759,82.66666671142578,0.5854619137763977,86.16000010986328,0.861971591434823,0.864661110866623,0.8615999999999999
22,0.8328705483118694,81.75999998372396,0.5759013317584991,86.63999992675781,0.8665172407396373,0.8687696561915977,0.8664000000000002
23,0.8285775607426962,82.58666665445963,0.5664938583374023,86.00000010986328,0.8602012057535683,0.8624268193930466,0.8600000000000001
24,0.8237261051177979,83.1200000406901,0.5578793183803559,86.56000010986328,0.8656788577546669,0.8677420478607406,0.8656
25,0.8166899342536926,82.74666668701173,0.5491824566364288,87.03999992675782,0.8704172536492155,0.8720730163494348,0.8704000000000001
26,0.8209202675183614,82.45333337402344,0.5488296766757965,86.64000010986328,0.8666194213280747,0.8682636388473414,0.8664
27,0.8135104757944743,82.93333337402343,0.5431517770290375,86.7999999267578,0.8684280386025975,0.8713999162911368,0.868
28,0.8083930061976115,82.98666668294271,0.5449162018299103,86.08000010986328,0.8609752094031384,0.8635477037794187,0.8608
29,0.7997674346288045,83.51999999186198,0.5324549877166748,87.11999992675781,0.8712775653575902,0.8730729588413967,0.8712000000000002
30,0.8070572630246481,82.2133333211263,0.5300983033180237,86.95999992675782,0.8698326998207735,0.8724024185227792,0.8695999999999999
31,0.8039582486152649,82.95999998372396,0.5248070749759675,87.11999992675781,0.8712215241124526,0.8731190088570777,0.8712
32,0.796108618513743,83.33333337809245,0.5201621505737305,86.56000010986328,0.8657038407465795,0.8669594861432486,0.8656
33,0.7992285266876221,83.20000001627604,0.5189015655040741,86.87999995117187,0.8690229179506321,0.8711393599802933,0.8688
34,0.7987421961784362,83.06666663818359,0.5170048657417298,86.64000010986328,0.8667203605070026,0.8691349966178402,0.8664000000000002
35,0.7929398911476135,83.22666665445963,0.5123958351612091,87.35999992675781,0.8737717477670002,0.8751524758993245,0.8736
36,0.7865040607452393,83.75999999593098,0.5128662485599518,86.87999992675782,0.8691778714695978,0.8721764815566091,0.8688
37,0.7947903926213582,83.44000001220704,0.5127645650386811,86.96000010986329,0.8696770120963994,0.8717304834698837,0.8695999999999999
38,0.7928531538963318,83.43999999593099,0.5107958354473114,87.04000010986329,0.8707468102551419,0.872278061203901,0.8704000000000001
39,0.7835600460688273,84.18666668701172,0.5059115647315979,87.11999992675781,0.8713928902190886,0.8732462748827869,0.8712000000000002
40,0.7855079933166504,83.84000001627604,0.5034007781028748,87.27999992675781,0.8728536237750122,0.8745752373787367,0.8728
41,0.7857394630114237,83.70666671142578,0.5012279253959656,87.20000010986328,0.8720223229065519,0.8736225181078001,0.8720000000000001
42,0.795095768515269,83.199999995931,0.5044840044975281,86.96000010986329,0.8698754503020887,0.872406545580642,0.8696000000000002
43,0.7820720277786255,84.37333337402343,0.4995484199047089,87.20000010986328,0.8722202260398916,0.8734978031630135,0.8720000000000001
44,0.785232470258077,83.38666668701173,0.4979920865058899,87.20000010986328,0.8724092439797673,0.8744825077772054,0.8720000000000001
45,0.7840704056421915,83.94666665852864,0.5000969450950623,87.67999995117188,0.8767312919513041,0.8784576550696883,0.8768
46,0.7861209128697714,83.5200000366211,0.5014972848415374,87.03999992675782,0.87075482360926,0.872705385656246,0.8704000000000001
47,0.7838566133499145,83.86666665445964,0.500468151807785,86.72000010986328,0.8676144977978579,0.868959928959929,0.8672000000000001
48,0.78019647843043,83.7600000406901,0.49981441822052003,86.96000010986329,0.8699221470785448,0.8720902744160435,0.8695999999999999
49,0.7850526762008667,83.62666668294271,0.501787850856781,86.72000010986328,0.867435225344025,0.8699252999311259,0.8672000000000001
