epoch,train_loss,train_acc,val_loss,val_acc,val_f1,val_precision,val_recall
56,0.8607678120930989,76.66666667480469,0.6280585454940796,76.88,0.7692111991758178,0.7699392909414745,0.7688
57,0.8715494542439779,75.06666667073567,0.6384859416484833,76.64,0.7655632105468626,0.7700629326785028,0.7664
58,0.8624901406923929,76.24000000813803,0.6925802687644959,74.48,0.7438638503174818,0.7587611786366638,0.7448
59,0.8407055248260498,77.46666667073568,0.6304421490669251,77.2,0.7698710571061096,0.7713731396460187,0.772
60,0.8463473443984986,76.90666667480468,0.6357613949775696,76.8,0.7669594741111743,0.7741805080865709,0.768
61,0.8393797621409098,77.94666667480469,0.6535059490203857,75.12,0.7474880905607811,0.7527276588214129,0.7512000000000001
62,0.8465452985127767,77.14666667480469,0.6381005058765411,76.24,0.7603480864277904,0.7686845800631488,0.7624000000000001
63,0.8161502868016561,78.64,0.5895951790809631,79.92,0.8004046436703639,0.8056658258329623,0.7991999999999999
64,0.8241817093531291,78.50666667480469,0.6204551168322563,77.44,0.7733794170296333,0.7808916524294055,0.7744000000000001
65,0.8198731798171998,79.09333334147135,0.6593709129810333,76.24,0.761741105321773,0.7824628453583635,0.7624000000000001
66,0.8041747162501017,80.05333333333333,0.6264624051570893,77.36,0.7745888193078951,0.7847688903143463,0.7736000000000001
67,0.7986047703742981,80.08,0.6088887116909028,78.24,0.7807299866046946,0.7894318577319991,0.7824
68,0.8012436255137125,79.60000000813803,0.5987979602694511,77.76,0.7745994588070242,0.7777264355999103,0.7776000000000001
69,0.7809899960358938,80.90666666666667,0.5872730762958527,79.36,0.7928602204438991,0.7931019367643782,0.7936
70,0.7930915510495504,80.18666667073568,0.6003996322631836,78.4,0.7835757825398121,0.7858873453878443,0.784
71,0.7692435528437297,81.57333333333334,0.6049604496717453,78.8,0.7881009017476295,0.788671951933984,0.7879999999999999
72,0.7637209874471028,81.52000000813803,0.6274179707288742,78.08,0.7787757108259148,0.7891907180110671,0.7807999999999999
73,0.7745434853871663,81.14666666666666,0.5885693839073182,79.36,0.7923591640249709,0.7953086771238569,0.7936
74,0.756967213567098,81.46666667480469,0.6033553784728051,78.16,0.7790820625515315,0.7894644729035715,0.7816
75,0.7555007912635803,81.84,0.575540829539299,80.0,0.7989826973350874,0.8020892731870102,0.8
76,0.7592328584035237,81.68,0.5784458980083466,80.16,0.8012300790397294,0.8046679552554785,0.8016
77,0.7480518597920736,82.0,0.5745474327802658,78.64,0.7849228605918096,0.7858960776066038,0.7864000000000001
78,0.7492055411020915,82.90666666666667,0.5799448246002197,79.84,0.7969700204261241,0.7989790135039372,0.7984
79,0.7307748028119405,83.65333333740234,0.5696671536684036,80.0,0.798402709067286,0.8009750855082572,0.8
80,0.7241834162076314,83.68000000406902,0.5564380344867706,80.64,0.8054902696197228,0.8061463323678026,0.8064
81,0.7351659089406332,83.33333333740234,0.55792724660635,80.64,0.8049330349200275,0.8068933473458506,0.8064
82,0.7360729583740234,83.25333333740234,0.5658189727544785,80.24,0.8017183910113215,0.8036919715911667,0.8024000000000001
83,0.7281269434611003,82.8800000020345,0.5580427032828331,80.0,0.7991260819084567,0.7991087771782203,0.8
84,0.7315085984547933,83.44,0.5642711869955063,79.76,0.7963762864345153,0.799686678873097,0.7976
85,0.7224783348719279,83.78666667073567,0.559136812198162,81.12,0.8111079277253168,0.8133079080307525,0.8112
86,0.7154727264086406,84.56,0.5609008666992188,79.6,0.7947982828319768,0.7964652450072809,0.796
87,0.7129052256266276,84.74666666666667,0.5573809260368348,81.2,0.811701500670359,0.8121456212936963,0.8119999999999999
88,0.707431226571401,84.58666666666667,0.5631238090991973,79.44,0.7925986821214164,0.7954475281064398,0.7944
89,0.7115406435966491,84.50666667480469,0.5600318956136704,80.08,0.7993515150468553,0.8016729170419212,0.8008000000000001
90,0.7108211585044861,84.53333333333333,0.5506922403335571,80.64,0.8052009958854411,0.8067009894880355,0.8064
91,0.7048781883875529,84.720000004069,0.5556323090314865,80.08,0.7988501811986377,0.8017908284059688,0.8008000000000001
92,0.7085582140922546,85.01333333333334,0.5508008263111115,80.88,0.8081640044891328,0.8095681648896459,0.8088
93,0.7008416388670603,85.09333333333333,0.5496211122274399,80.48,0.8039654801862394,0.8046420938560985,0.8048
94,0.6903732983907064,85.60000000813803,0.555856612253189,80.8,0.8074656073050667,0.8093333719610956,0.808
95,0.6926403518994649,85.68,0.549218314576149,80.96,0.8094106588624189,0.8099161999135613,0.8096
96,0.6973817838668823,85.81333333740234,0.5522406297206879,81.12,0.8107478517353874,0.8112580147291923,0.8112
97,0.6928858960469564,85.54666667480468,0.5516845939874649,80.56,0.8049745617699109,0.8051448489212122,0.8055999999999999
98,0.6860283622264862,85.41333333333333,0.5487098061084748,80.4,0.8030892792370313,0.8031610152596974,0.8039999999999999
99,0.6969192073186239,85.36000000406901,0.5512364307641983,81.04,0.8093434147751386,0.8099770379557226,0.8104000000000001
