epoch,train_loss,train_acc,val_loss,val_acc,val_f1,val_precision,val_recall
0,6.5881838076273604,9.866666658528645,6.170032558441162,23.120000036621093,0.033226477385026425,0.03539704444827785,0.052545454545454555
1,4.357185913976034,27.493333336385092,2.7386256885528564,29.519999969482424,0.19211073911296653,0.3171364274994862,0.2952
2,2.5467697648366294,32.13333333943685,1.6074966358184815,37.91999993896484,0.3283980074414391,0.36671768676972893,0.3792000000000001
3,2.3466491505940756,33.9199999979655,1.5406564098358155,36.64000004882813,0.28249430069900633,0.3035192779582939,0.3053333333333333
4,2.301026494471232,37.62666666259766,1.4499749965667725,41.92000008544922,0.39809895287117725,0.5090623289914445,0.4192
5,2.2373840501149496,42.74666666056315,1.336459886932373,51.120000048828125,0.5017586790048016,0.5201323374941678,0.5112
6,2.180427845509847,45.73333332519531,1.320984085083008,52.23999991455078,0.5248676426975185,0.5532586328948077,0.5224
7,2.1079227644602456,50.853333323160804,1.2440608350753783,57.43999991455078,0.5744965889098099,0.5850160132768253,0.5744
8,2.0822130701700847,51.973333333333336,1.343034475517273,50.48000010986328,0.4655957701025454,0.6052167091365288,0.5048
9,2.0687488719940186,53.226666670735675,1.2133761350631713,55.680000036621095,0.532204302743469,0.5897171070870019,0.5568
10,2.0230981138865154,55.599999995930986,1.1243666110038757,60.88000003662109,0.5811365035237669,0.6238705555411601,0.6087999999999999
11,1.9853995188395182,57.54666668701172,1.0993066898345947,61.36000001220703,0.608000635066119,0.6300920978619612,0.6136000000000001
12,1.974520154062907,57.97333332722982,1.2110336906433106,54.47999991455078,0.49919453713083684,0.5851396606846923,0.5448000000000001
13,1.9411663215637207,59.38666666056315,1.0122993728637695,65.27999991455079,0.6527009556988586,0.6541175038043435,0.6527999999999999
14,1.9306658264160157,59.546666660563154,1.0466157878875733,64.56000003662109,0.6438874806843047,0.6578996305680144,0.6456000000000002
15,1.9228863610585532,61.493333323160805,1.026072862625122,65.91999993896485,0.6535804086991229,0.6675488708385352,0.6592
16,1.875490237681071,63.333333321126304,1.019226647758484,64.63999993896485,0.63263181154555,0.6671496564942141,0.6464000000000001
17,1.8720553162256877,62.50666665039063,1.017502978515625,64.48000002441407,0.6356791815189065,0.662626093159267,0.6448
18,1.8603206409454345,62.906666670735675,0.9946535709381104,65.04000005493164,0.6424831806315003,0.676508761080368,0.6504000000000001
19,1.8411938034057618,64.32000000813802,0.9382724159240723,68.64000001220703,0.6836504803241057,0.6942006384411296,0.6864000000000001
20,1.8407571053822835,64.50666666056316,0.9350476748466492,68.4799999633789,0.6851403170571071,0.6967867294691085,0.6848000000000001
21,1.8128620427449544,65.54666666666667,0.8919640495300293,70.72000003662109,0.7005571940993678,0.7041548737662355,0.7071999999999999
22,1.7858771132151285,67.1466666788737,1.0427238193511963,64.87999993896484,0.6484074411349627,0.6968526313845467,0.6488
23,1.7892265954335531,66.6400000406901,0.9186535729408264,69.76000010986328,0.6983922228830542,0.7034882784340353,0.6976000000000001
24,1.78962313079834,67.36000000813802,0.9135296698570251,69.51999996337891,0.6908071563293227,0.726852666155436,0.6952
25,1.7761973288853963,68.02666665039062,0.914286835384369,70.00000001220702,0.6895648021665928,0.7052276244687875,0.7
26,1.7468640935262045,68.9333333251953,0.9012877356529236,71.36000006103515,0.7114690457201548,0.7334315589576195,0.7136000000000001
27,1.7660123490015667,67.59999999389649,0.8766785223960877,70.64000006103515,0.7068343203904142,0.7120049147716822,0.7064
28,1.7270400613149006,70.77333334554037,0.877856699180603,71.5999999633789,0.7175517164914834,0.7435009744013643,0.716
29,1.7435655802408854,67.89333334147135,0.8864067945480346,71.35999998779297,0.7073291967515779,0.7212489046532246,0.7135999999999999
30,1.7062961064656577,70.85333331705729,0.8819922945022584,71.6000000366211,0.7075597920202171,0.7258944970791118,0.716
31,1.7092377955118816,70.82666666056315,0.8113091596603393,72.15999993896484,0.7207080058789136,0.7289233976577236,0.7216
32,1.6945386875152588,71.36000000813802,0.830310846042633,72.87999991455078,0.7258709922371906,0.72968484346981,0.7288
33,1.6763860289255779,72.10666670735677,0.8449488978385925,71.68000006103516,0.7098075466150983,0.7202371904255461,0.7167999999999999
34,1.6632580914815267,72.2666666788737,0.8200216842651367,72.5599999633789,0.7260071718297729,0.7305443355753202,0.7256
35,1.6563784228007,72.47999998779297,0.8428290714263916,72.48000008544922,0.7226178036261117,0.7365399053216629,0.7248000000000001
36,1.6503559036254882,73.09333337402344,0.820079833316803,73.36000001220702,0.730269320518301,0.7339660647435786,0.7336
37,1.6491011878967285,72.6666666829427,0.8051184471130372,74.40000001220703,0.7423024337438158,0.7430003784806705,0.744
38,1.635161669921875,74.00000001627605,0.8321816193580628,72.55999993896485,0.7287747718918212,0.7447351333620167,0.7256
39,1.6259388937632242,74.4266666788737,0.8428200590133667,72.64000006103515,0.7205819817997006,0.727701059350643,0.7263999999999999
40,1.6091836614608765,75.01333334554036,0.8084142035484314,74.15999996337891,0.7410598491891868,0.7455346187904088,0.7416
41,1.6031984072367351,75.33333336995443,0.7865739501953125,75.76000010986328,0.7558220589957274,0.7682249014349393,0.7575999999999999
42,1.5997050350824993,75.8133333231608,0.8330589131355286,73.35999998779297,0.7303035389308368,0.7400353964070512,0.7336
43,1.5822387714385986,76.42666665039063,0.8261332885742187,74.16000001220704,0.7435125080500468,0.7492549339737744,0.7415999999999998
44,1.579561555035909,76.56000001220703,0.7666913906097412,75.92000008544922,0.7577983584384944,0.7612970946578943,0.7592000000000001
45,1.556258517074585,76.98666665039063,0.7960063213348388,74.40000010986329,0.74465260964517,0.7493613944223207,0.744
46,1.5413714764912922,77.70666668294271,0.7737507727622985,75.44000008544921,0.75221761924459,0.7526462966450881,0.7544000000000001
47,1.5434114855448404,77.65333335367839,0.7802136437416076,74.56000001220703,0.7480361345651987,0.7610328326261915,0.7456000000000002
48,1.533650783220927,78.1066666829427,0.8113515754699707,74.80000006103515,0.7485598637164794,0.7563208538210461,0.748
49,1.5337059611002604,78.4000000406901,0.7642965273857116,76.07999991455078,0.7610591854644793,0.7675021503371012,0.7607999999999999
50,1.501562339337667,79.62666665852865,0.804696694278717,75.0400000366211,0.7476378944899813,0.7512584091687329,0.7504
51,1.5153291648864746,79.14666665445964,0.8154840536117554,73.60000008544922,0.737882583397978,0.7554877656338912,0.736
52,1.5031542835235596,80.2933333211263,0.8103353366851807,75.51999995117187,0.7507816466975545,0.7581572103590271,0.7552
53,1.5018693562189738,78.80000004069011,0.8180686498641968,73.92000006103515,0.7360908851157444,0.7441602873374397,0.7392000000000001
54,1.4737613544464112,80.40000000813802,0.7857682992935181,74.88000006103516,0.7482767353549422,0.7525432264388089,0.7487999999999999
55,1.4701293964385986,81.70666666259766,0.7962893650054932,75.44000010986328,0.7547848519291763,0.7566324813229681,0.7544000000000001
56,1.4492293913523355,82.32000002034505,0.8285358063697815,74.39999998779297,0.7456272816143763,0.7527648448079329,0.744
57,1.4445512086232504,82.66666670735677,0.789100271987915,75.92000006103515,0.7567364629392257,0.7591131853420948,0.7592000000000001
58,1.4339840807596842,83.5733333251953,0.8226242401123047,74.08000008544921,0.7375828716477211,0.7416444707103798,0.7407999999999999
59,1.4476228814442953,81.97333334960938,0.770119838142395,74.8800000366211,0.750380507282968,0.7554410153221198,0.7487999999999999
60,1.411444834136963,83.81333337402344,0.7803958646774292,76.48000010986328,0.7645998527890091,0.7654537978594691,0.7648000000000001
61,1.4093208159128825,83.81333332519532,0.8139723741531372,76.32000010986329,0.7616916315084846,0.767698312953063,0.7632000000000001
62,1.4012957146962484,83.91999999186199,0.7814716201782227,76.32000010986329,0.7599271725801723,0.7623347217014312,0.7632
63,1.3714538592656453,86.05333334960937,0.8087872695922852,75.76000008544922,0.7541022107324473,0.755468788675843,0.7575999999999999
64,1.3820143573760986,84.5333333211263,0.8029833646774291,75.28000006103515,0.7512817805338243,0.7523901952089116,0.7528
65,1.3607512685139973,85.73333330485026,0.7864909931182862,76.40000010986329,0.7617059283518823,0.7629839170474347,0.764
66,1.366328182220459,85.25333334960938,0.8574005220413208,74.80000008544921,0.7496733217585495,0.7581935028694591,0.7479999999999999
67,1.3637210618336995,86.00000004475912,0.8187357860565185,76.48000010986328,0.7616324126400349,0.7660667460898148,0.7647999999999999
68,1.3408690890630086,87.20000004475911,0.8031922553062439,77.28000008544922,0.7735662690275008,0.7748425279361989,0.7727999999999999
69,1.3396373942057291,87.01333337809245,0.7833157898426056,75.76000006103516,0.7566634923079798,0.7565749936155208,0.7576
70,1.326966649500529,87.84000001627604,0.8159246659278869,76.96000006103516,0.7705472200347709,0.7736829587829395,0.7696
71,1.323781387201945,87.06666665852865,0.7983901293754577,76.3200000366211,0.7633552463665432,0.7653641789215804,0.7632
72,1.2988195430755616,87.86666671142578,0.8329489006996155,76.32000006103516,0.7632737765071257,0.7654227476601777,0.7632000000000001
73,1.2806160493214924,89.22666666259765,0.8459055275917053,76.08000001220704,0.7603334093904763,0.7639562806618531,0.7608
74,1.2951748800913492,88.82666666259766,0.8380973100662231,75.6000000366211,0.7544828682633314,0.7578982057864312,0.756
75,1.2891602712631225,88.87999999593099,0.8292035020828247,76.08000008544921,0.7598205296773008,0.7598452672585461,0.7607999999999999
76,1.2725617060979206,89.86666666259765,0.8342401076316833,76.16000006103516,0.7605502184531411,0.7608648042130944,0.7615999999999999
77,1.2659533102671305,89.97333332519531,0.8169356254577637,76.56000001220703,0.7646586002835342,0.7651493294957896,0.7656000000000001
78,1.2701757172902426,89.7333333577474,0.8223879398345947,76.88000006103516,0.7689657094140333,0.769702609430353,0.7688
79,1.2438632944742838,90.95999999593099,0.8396783054351806,75.92000003662109,0.7580388139188339,0.7582341878560354,0.7592000000000001
80,1.2392482313156128,90.85333330485027,0.8727989708900452,76.08000008544921,0.7604193192300512,0.7636395265551187,0.7608
81,1.2280421487808229,91.3866666381836,0.8826891333580017,76.16000006103516,0.7604868012194906,0.7617594854128692,0.7615999999999999
82,1.2339445874532065,91.38666666259766,0.8355287873268128,77.12000008544922,0.771326335588842,0.7716343673683387,0.7712
83,1.2290291901906332,91.49333337809244,0.861103161907196,77.20000006103515,0.7706528956859728,0.7721770098747271,0.772
84,1.2272516396840414,91.46666668701172,0.8752079776287078,77.20000006103515,0.7697361564480396,0.7723768751116161,0.772
85,1.2289073699951172,91.119999995931,0.8472919219970703,77.60000008544922,0.7750551394387388,0.7751863110667692,0.776
86,1.2279746671676637,91.70666668701172,0.85138254737854,77.28000006103515,0.7731481996332057,0.7737295659256092,0.7728000000000002
87,1.211409268951416,92.56000002441407,0.8611216871261597,77.20000008544922,0.7709544284775749,0.7708708274736065,0.772
