epoch,train_loss,train_acc,val_loss,val_acc,val_f1,val_precision,val_recall
26,1.0994314078013103,62.26666667480469,0.8934743416786194,65.52,0.6519301946019721,0.6619027538920557,0.6552
27,1.1033437299728392,62.50666666666667,0.8705563377380371,68.32,0.6846611346753015,0.6992447193225094,0.6831999999999999
28,1.0791041042645773,64.16000000813803,0.8504431925296784,66.56,0.6645898414152225,0.6774268931016707,0.6656000000000001
29,1.0714603305180868,64.29333333740234,0.8512327924728393,69.04,0.6874508511093158,0.6964870836894639,0.6904
30,1.047456141980489,66.24000000406902,0.870525197339058,66.16,0.654767994710814,0.681940659384525,0.6616
31,1.048307893562317,65.84000000813802,0.8648939447879791,68.08,0.6828133115479992,0.7121783306736363,0.6808
32,1.050263369178772,65.09333333333333,0.7961621078491211,70.08,0.7023707417496843,0.7096358391638615,0.7007999999999999
33,1.0332326618830363,66.96,0.7655074717521667,71.52,0.7152384280505741,0.720437541432719,0.7152000000000001
34,1.0203012314478557,67.12,0.7923413521766662,69.6,0.6920869839041484,0.6988144554449475,0.696
35,1.0265796435038248,67.33333333740234,0.8412166099548339,66.48,0.6502917284102377,0.6985989812683189,0.6648
36,1.010405024401347,67.65333333740234,0.7822362000465393,70.16,0.7005161036413224,0.7253140984470303,0.7016
37,0.9999639526685079,68.69333334147136,0.8011508250713348,70.0,0.7059965142430741,0.742622212934055,0.7000000000000001
38,1.00091279074351,68.42666667073567,0.7530471984624862,71.6,0.7151335179097814,0.7217709377415142,0.716
39,0.9941597266832988,68.66666666666667,0.7568297260999679,71.76,0.7131501966511367,0.7278660163490549,0.7175999999999999
40,0.9735754077911377,70.0,0.7193352834701539,73.76,0.7370942177508223,0.740469175000479,0.7375999999999999
41,0.9483988076527914,72.05333333740235,0.7298302745580674,72.24,0.721192164182608,0.7291457396636422,0.7223999999999999
42,0.9610310572942098,70.72000000813802,0.7551381570696831,71.28,0.7132747485521875,0.7268265496695008,0.7127999999999999
43,0.9598685968399048,71.65333333740234,0.7158257702112197,72.16,0.7216185887100137,0.7306653014229646,0.7216
44,0.9384643585840861,71.84000000406901,0.7015345139741898,74.96,0.7495767513765849,0.7556512801478966,0.7496
45,0.9334960124969482,72.56000000406901,0.6803474884033203,74.08,0.7412852353631603,0.7432441204068306,0.7408000000000001
46,0.9235760999679565,73.04,0.6911555545806884,74.08,0.7391714753529943,0.7418403448634877,0.7407999999999999
47,0.9183736282984416,72.77333334147136,0.6819891263008118,74.08,0.7367971397380139,0.740707437764027,0.7407999999999999
48,0.9085880937576294,73.68000000406902,0.66926062707901,75.2,0.7525195842278006,0.7557619025282974,0.752
49,0.9033036190032959,74.37333334147135,0.6718850473880768,76.0,0.763021536000899,0.7739266370947389,0.7600000000000001
50,0.9081943214416504,73.84000000813802,0.6533896962761879,76.4,0.7636797520351306,0.7654799018452054,0.764
51,0.8869529298782348,74.880000004069,0.6619041495203972,75.92,0.7577507954777641,0.7596398178605788,0.7592
52,0.8836153248786927,75.38666667073568,0.6731814958810807,75.92,0.759732073535744,0.7676973874422839,0.7592000000000001
53,0.8724313060760498,75.97333334147136,0.6838446264266967,73.84,0.7377712327443487,0.755570148877671,0.7384000000000001
54,0.8702416326522827,75.81333333740234,0.6768133088111877,74.96,0.7451057845332376,0.7563565155859534,0.7495999999999999
55,0.865978724638621,76.21333333333334,0.6220378572940827,78.0,0.7790874197996032,0.782910216915417,0.78
56,0.8428208759307861,76.74666667480469,0.6251492447853089,76.64,0.7689131976514458,0.7781382365979098,0.7664
57,0.8507983104070028,76.40000000813802,0.6586386056423187,75.76,0.7581611743051774,0.772101989768888,0.7576
58,0.845346995862325,77.28000000813802,0.6657891421794891,76.08,0.7624334024211474,0.7750749567362731,0.7607999999999999
59,0.8267376523335774,78.34666667480468,0.619704878282547,77.44,0.7749196374921267,0.7766032932494847,0.7744
60,0.8264699601491292,78.00000000813802,0.6435289569377899,76.16,0.762948467067401,0.7718486430885342,0.7615999999999999
61,0.819433386516571,78.24000000813803,0.6477218643546104,75.92,0.7554842554298908,0.7619999756710729,0.7592
62,0.8268544537226359,77.7066666748047,0.6361981847763062,76.48,0.7628633838280793,0.7701371984255566,0.7647999999999999
63,0.800933082707723,79.54666666666667,0.5964150252103806,79.12,0.792051922624799,0.7974045697772674,0.7912000000000001
64,0.8066543387730917,79.76000000813802,0.6325953409910202,76.64,0.7653725733978428,0.776747144656294,0.7664
65,0.8037301058451335,79.46666666666667,0.6267981631040573,77.04,0.7728550391897183,0.7880069278547539,0.7704000000000001
66,0.7855336718877156,80.26666667480468,0.6221829915046692,77.52,0.7765776188551546,0.7851479780265411,0.7751999999999999
67,0.7784001779238383,81.06666666666666,0.5790466406583786,79.36,0.7926590236271124,0.7974887520245219,0.7936
68,0.7797632666269938,80.69333334147136,0.6013244868636132,78.16,0.779530703651931,0.7863592169634378,0.7816
69,0.7627428894678752,82.24000000406902,0.5923214657783509,78.0,0.7785725040519301,0.7802335558673249,0.78
70,0.7661690799713134,81.38666667073568,0.6164922492027283,77.92,0.7787774698833676,0.7848406249854325,0.7792
71,0.7553752773920694,82.56000000406901,0.5950152160167694,77.76,0.7770798073959984,0.7769763057725472,0.7776000000000001
72,0.7432523825327555,82.93333333740235,0.6197201293945312,77.52,0.7729364001062919,0.78103405642175,0.7752
73,0.7470463008562723,82.61333334147136,0.5904718020915986,78.48,0.7824182457530189,0.7880130336950051,0.7848
74,0.7392338628133138,83.04000000406901,0.5872761402368546,78.96,0.787618196097227,0.7933911574471834,0.7896000000000001
75,0.7381764885584513,83.22666666666667,0.5690425570249558,79.36,0.7922280083501828,0.7955202946911804,0.7936
76,0.7453216411908468,82.85333333333334,0.5731324704170228,79.52,0.7940945961429462,0.7971687008297861,0.7952
77,0.7255936780929565,83.6,0.5698641167998314,79.44,0.7933646878198785,0.7936891257468682,0.7944
78,0.7255849553426107,83.7066666748047,0.5704707201480865,79.28,0.791725951128609,0.7929649248743956,0.7928
79,0.7119264574368794,84.85333333333334,0.5737637703061104,79.84,0.7969175942249411,0.7990682931039829,0.7984
80,0.7081004419644674,84.45333333740234,0.5599203759193421,80.24,0.8014204680055415,0.8026304592970069,0.8024000000000001
81,0.7160917657852173,84.98666667073567,0.560714099597931,80.08,0.7993666272730048,0.802137938723668,0.8008000000000001
82,0.7149466212590535,84.16,0.5744803652644157,79.84,0.7979043346027166,0.8022662225795536,0.7984
83,0.7100152751286825,85.14666667480469,0.562767606329918,80.08,0.7996946992672909,0.8009441931816301,0.8008000000000001
84,0.6993060050328572,85.12,0.586032731294632,78.32,0.7798438600590936,0.7861885929405193,0.7832
85,0.7025663036982218,85.44000000813801,0.56203296033144,80.24,0.8019924332591618,0.8047241185343775,0.8024000000000001
86,0.6966583794593811,84.82666666666667,0.585311851632595,78.48,0.7827706728153503,0.7866465818946342,0.7847999999999999
87,0.6907508734385173,85.44,0.5627843145728111,80.16,0.8005247092626568,0.8011732139108615,0.8016
88,0.6853406412283579,85.41333333333333,0.5623804274260997,79.36,0.7911791807357137,0.7936603692104903,0.7936
89,0.687354936726888,85.78666667073567,0.565391518676281,80.4,0.802386120065024,0.8047116648917669,0.804
90,0.6895237056414286,85.81333333740234,0.5589284031510353,79.52,0.7930476692190055,0.7952172173217112,0.7952
91,0.6708734340031942,86.61333333740234,0.5687476280927658,79.36,0.7912316806893739,0.7966967363216652,0.7936
92,0.683138595644633,85.65333333740234,0.5572123490214348,80.16,0.7999657244847806,0.8018244860026377,0.8016
93,0.6772117150624594,86.42666667073567,0.5506434324502945,80.64,0.805059225484708,0.8054743212114108,0.8064
94,0.6677942809422811,87.06666667073567,0.5577118162870407,80.64,0.8061535094118639,0.8074399043659497,0.8064
95,0.6785640557765961,86.29333333333334,0.5550242829084396,80.4,0.8035158931754864,0.8048473090981265,0.8039999999999999
96,0.671957817141215,86.82666667073568,0.5542019307136535,81.28,0.8120244307111992,0.8127173608467203,0.8128
97,0.6720394077301025,86.96000000813802,0.5539761381268501,81.04,0.8093789359549378,0.8103251975357976,0.8104000000000001
98,0.6695998394012451,86.72,0.555052439558506,80.96,0.8086112294857518,0.8090114933257271,0.8096
99,0.6689468247413636,87.12,0.5526764143228531,80.8,0.8069989082220163,0.8078026764717251,0.808
