epoch,train_loss,train_acc,val_loss,val_acc,val_f1,val_precision,val_recall
0,1.7209983978271484,17.999999997965496,1.6805848424911498,19.919999995422362,0.14686037354490913,0.15804512716002672,0.1992
1,1.2658693924585978,59.59999998779297,0.7608435346126556,86.39999992675781,0.8625838800636169,0.8687863853937461,0.8639999999999999
2,0.7090018575350443,88.61333337402344,0.2795369296312332,93.99999997558594,0.9401403751502221,0.9407316772494067,0.9399999999999998
3,0.567754188601176,93.03999997151692,0.21180170412063598,96.15999997558593,0.9616847158307719,0.9621481717040835,0.9616
4,0.5105958154042561,96.2133333577474,0.18561226398944855,97.04,0.9704625761204884,0.9708146010697666,0.9704
5,0.4753080037434896,97.30666669108074,0.17809724123477935,96.31999995117188,0.963262533284136,0.96389219737591,0.9632
6,0.4467004769325256,98.77333330485025,0.18947434649467468,96.72,0.967191657954138,0.9676628804299966,0.9672000000000001
7,0.4379673938274384,99.25333333333333,0.1683866544008255,96.79999997558593,0.9680432010973469,0.9683676699430104,0.968
8,0.4293847352822622,99.38666666666667,0.16696124587059022,96.55999995117187,0.9656169555801883,0.9657906419306398,0.9655999999999999
9,0.42505598311424253,99.49333333333334,0.16020814034938813,96.87999995117187,0.9688335311435976,0.9689856008334538,0.9687999999999999
