epoch,train_loss,train_acc,val_loss,val_acc,val_f1,val_precision,val_recall
19,0.5255309113820393,95.49333335367838,0.16868522766828536,96.72,0.96718529811181,0.9672719107277278,0.9672000000000001
20,0.5275355752944946,95.33333330485026,0.16855129836797714,96.72,0.9671841388250453,0.9672507844129555,0.9672000000000001
21,0.520816454299291,96.0,0.1688846169114113,96.56,0.9655746127798736,0.9657433611374937,0.9655999999999999
22,0.524103775215149,95.41333332926432,0.16621987153291704,96.88,0.9687924725161194,0.9688466991783384,0.9687999999999999
23,0.5222507161458333,95.76000002441407,0.16647906382083894,96.72,0.9671864626853732,0.9672871307297057,0.9672000000000001
24,0.5183986511707306,96.32,0.1650673537492752,96.8,0.9679880495182968,0.9680872254400246,0.968
25,0.5208689730962117,95.8933333577474,0.16720169336795807,96.64,0.9663960895216357,0.9665610074925219,0.9663999999999999
26,0.5175936923662822,96.16000002441406,0.16488490147590637,96.8,0.9679956246031522,0.9680621837114295,0.968
27,0.5186270197232564,96.07999997151693,0.16540451387166977,96.64,0.9663766154693636,0.9665354253244887,0.9663999999999999
28,0.5126550269762675,96.64000002441406,0.16401851811408996,96.96,0.9695956657515717,0.969649983155193,0.9696
29,0.5183377190589905,96.13333330485025,0.16552717705965042,96.56,0.9655766286383823,0.9657384948396963,0.9655999999999999
30,0.5131009424209595,96.3733333577474,0.1643395706176758,96.56,0.9655820870349906,0.9657961650561466,0.9655999999999999
31,0.5156525070826212,96.0266666381836,0.16301401984691619,96.96,0.9695956657515717,0.969649983155193,0.9696
32,0.5140158693949382,96.29333332926433,0.1641082633972168,96.64,0.9663805609799265,0.9665872541966192,0.9663999999999999
33,0.5161961074193319,95.91999997151693,0.16388153595924376,96.8,0.9679906238286632,0.9681267625351033,0.968
34,0.5133018013000489,96.1866666381836,0.16328412749767304,96.8,0.9679906238286632,0.9681267625351033,0.968
35,0.5189813645044963,96.15999997151692,0.16407545701265336,96.8,0.9679974384151532,0.9681086451062075,0.968
36,0.5136829270044962,96.63999997151693,0.1636371752858162,96.88,0.9687977661174869,0.9689068975711722,0.9687999999999999
37,0.5154648609479269,96.07999997151693,0.1631002880692482,96.88,0.9687914079127943,0.9688973166948454,0.9687999999999999
38,0.513247642548879,96.39999999593098,0.16280387188196183,96.88,0.9687977661174869,0.9689068975711722,0.9687999999999999
39,0.5068574684143067,96.63999997151693,0.16319770959615706,96.72,0.9671896235994449,0.9673618716054804,0.9672000000000001
40,0.5146563325564066,96.24,0.16258535540103913,96.72,0.9671896235994449,0.9673618716054804,0.9672000000000001
41,0.5147851373354594,95.91999997151693,0.16210249862670897,96.88,0.9687914079127943,0.9688973166948454,0.9687999999999999
42,0.5116702279090881,96.39999997151693,0.16205850652456283,96.8,0.9679906238286632,0.9681267625351033,0.968
43,0.5086948760350545,96.66666666666667,0.16240292081832886,96.8,0.9679906238286632,0.9681267625351033,0.968
44,0.5095117371559144,96.39999997151693,0.16248889548778533,96.88,0.968794710937447,0.9689726316119623,0.9687999999999999
45,0.510575471051534,96.61333333333333,0.16213932954072952,96.8,0.9679906238286632,0.9681267625351033,0.968
46,0.5114153749783834,96.31999999593098,0.1618134505867958,96.8,0.9679906238286632,0.9681267625351033,0.968
47,0.5125627930959066,96.56000002441407,0.16169662621021272,96.88,0.9687977661174869,0.9689068975711722,0.9687999999999999
48,0.5100167200565339,96.40000002441407,0.16205310583114624,96.8,0.9679906238286632,0.9681267625351033,0.968
49,0.5150707205454509,96.05333332926432,0.16251803339719773,96.88,0.9687880802858715,0.9688995742678351,0.9687999999999999
