epoch,train_loss,train_acc,val_loss,val_acc,val_f1,val_precision,val_recall
68,0.47790966450373334,96.42666666666666,0.43833869123458863,86.32,0.8639742591360576,0.866759923585261,0.8632
69,0.46466115419069925,97.38666666666667,0.4239217845916748,86.8,0.8683122287234595,0.8694459225795109,0.868
70,0.4612614075342814,97.2,0.4291785873889923,86.48,0.8647147468260463,0.8653717226856269,0.8648
71,0.44743107713063557,98.05333333740235,0.4624986078262329,85.6,0.8573303059789865,0.8622303088661833,0.8560000000000001
72,0.45063583726882933,97.65333333333334,0.44293907420635226,86.08,0.8612521235086078,0.8624713144264357,0.8608
73,0.44225553267796835,98.02666666666667,0.45450513088703154,86.48,0.8635647733751395,0.8671558687913642,0.8648
74,0.4453385037740072,97.89333333333333,0.4595290395975113,85.52,0.8551103027351278,0.8575953744242893,0.8552
75,0.43945354661941527,98.32,0.43835978126525876,87.04,0.8699661128178076,0.8700167471819646,0.8704000000000001
76,0.4364871159553528,98.50666666666666,0.44161274553537366,86.4,0.8632421761291429,0.8656971197135711,0.8640000000000001
77,0.43519396351178485,98.50666666666666,0.4466489354133606,86.24,0.8623295238508341,0.8626464794500881,0.8624
78,0.4338766996860504,98.58666666666667,0.43253717141151427,87.04,0.8708205217389182,0.8721211025847084,0.8704000000000001
79,0.43166777664820355,98.61333333333333,0.436021106672287,86.64,0.8661100620648006,0.867029539645334,0.8664
80,0.4267766132990519,98.74666666666667,0.43663366494178774,86.72,0.8671343299834069,0.8673882144278716,0.8672000000000001
81,0.4255049475987752,98.74666666666667,0.4290226653456688,86.88,0.8687446086516475,0.8690043990749245,0.8688
82,0.4238387444972992,98.82666666666667,0.4294544422388077,86.56,0.8656559160060665,0.86596407032572,0.8656
83,0.42270477588971456,98.98666666666666,0.4323893738746643,86.88,0.8694012720264706,0.8709880714643148,0.8688
84,0.41978246568044025,99.04000000406901,0.4292082421541214,86.64,0.8666781811622721,0.867540870544441,0.8664
85,0.41644439986546833,99.25333333333333,0.4361346225261688,86.64,0.8668815572349832,0.8680694872119045,0.8664
86,0.4196655747095744,98.96000000406902,0.42737342981100085,87.2,0.8717046648256641,0.8717238918948652,0.8720000000000001
87,0.4159088670094808,99.12,0.4352623027563095,86.64,0.8663454723492947,0.8667734865318468,0.8664
88,0.41397155145009357,99.33333333333333,0.4356805797934532,86.8,0.8672750794833565,0.8690929780795343,0.868
89,0.41583076327641805,99.17333333333333,0.4335888622522354,87.2,0.8715229689975107,0.8718929159862723,0.8720000000000001
90,0.414389999516805,99.28,0.43605588982105253,86.64,0.8666436088582079,0.8676487921247837,0.8664
91,0.4123867144584656,99.41333333333333,0.4297666055679321,87.2,0.8717561679183626,0.8718566018961276,0.8720000000000001
92,0.41289245193799334,99.28,0.4328024886608124,86.88,0.8687730403775941,0.8688166253201821,0.8688
93,0.4112043751557668,99.33333333333333,0.43549114480018614,86.96,0.8698847514702306,0.8710047157824554,0.8695999999999999
94,0.41148396145502725,99.22666667073568,0.4407001494646072,86.72,0.8669426774010305,0.867494924585136,0.8672000000000001
95,0.41198042456309003,99.30666666666667,0.4368695635318756,86.8,0.8679062481147467,0.8679760962882268,0.868
96,0.411968307352066,99.36,0.43318581602573397,86.88,0.8684155780402637,0.8687363780629094,0.8688
97,0.41081701798439024,99.38666666666667,0.4333366851091385,86.72,0.8669375799707139,0.867142045931395,0.8672000000000001
98,0.40943814531962075,99.44,0.4328709883451462,86.8,0.867726091831957,0.8679901960523677,0.8680000000000001
99,0.41184158838589985,99.36,0.4304020124435425,87.12,0.8710030784477704,0.8711353200675138,0.8712
