epoch,train_loss,train_acc,val_loss,val_acc,val_f1,val_precision,val_recall
0,1.72512281665802,20.69333333536784,1.6352903482437133,23.839999990844728,0.18989344098164632,0.22479063719893938,0.2384
1,0.7632892058054606,83.73333330485026,0.2465745404958725,94.07999997558593,0.9406495136015973,0.9411922944561306,0.9408000000000001
2,0.571169671789805,93.01333335367839,0.25815375390052797,92.95999992675782,0.9292561753605473,0.9316331567638786,0.9296
3,0.5426917776107788,95.03999997151692,0.3014473960876465,90.64000003662109,0.9060876748622249,0.9144815830401859,0.9064
4,0.5476853114763895,94.53333333333333,0.373174493598938,88.16000006103516,0.884753767552418,0.9018374907800615,0.8816
5,0.5436706934611003,94.47999997151693,0.36492063150405885,87.19999995117188,0.8769447096164356,0.9001477068181394,0.8720000000000001
6,0.5222807708104451,94.77333335774739,0.5433475371599198,80.96,0.8062141781238946,0.8550921556241136,0.8096
7,0.502226802444458,95.97333330485026,0.47127465896606446,84.48000003662109,0.8485065061879874,0.8848104819107329,0.8448
8,0.49200691684087117,96.10666666666667,0.2829197365999222,92.31999997558594,0.9220960294123047,0.9254789889006114,0.9231999999999999
9,0.48650844729741416,96.93333333333334,0.3249955696821213,90.23999995117188,0.9034905019043024,0.9160854846702804,0.9024000000000001
10,0.46967844689687094,97.43999999593099,0.3459074231624603,89.59999995117188,0.895663771041846,0.9081560850661399,0.8960000000000001
11,0.4631303229967753,97.57333333333334,0.3348724223136902,90.80000010986328,0.9100997318538443,0.9222643712524159,0.908
12,0.45396414132118224,98.26666666666667,0.2752335270881653,92.07999995117187,0.9207495310624365,0.9245671674687571,0.9208000000000001
13,0.44834042555491127,98.39999997151693,0.304038459777832,91.76000008544922,0.9172251152689104,0.9213660616045921,0.9176
14,0.4524288344860077,98.1066666381836,0.24836544749736786,93.03999995117188,0.9305209024041515,0.9349331498392525,0.9303999999999999
15,0.44189907108942666,98.61333333333333,0.3675945950269699,88.47999997558594,0.8846817761661538,0.8989574953849834,0.8847999999999999
16,0.43775914584795633,98.6133333577474,0.22054472348690032,95.11999997558594,0.9515573439816956,0.9530718381539028,0.9512
17,0.4291105656305949,99.12,0.32065430369377135,91.35999992675781,0.9148837630065805,0.923292509741849,0.9136000000000001
18,0.4326095407168071,98.72000002441406,0.29974752180576325,91.59999997558593,0.9145903243154176,0.9223360023912905,0.916
19,0.42360716393788655,99.28,0.25464051694869994,93.91999995117187,0.9397847503155177,0.9433504673783345,0.9391999999999999
20,0.42784944310188294,98.93333333333334,0.23284991595745086,93.68,0.9369470445396413,0.9380384795638925,0.9368000000000001
21,0.42516540406545006,99.0933333577474,0.23804155125617982,93.91999992675781,0.9396813367046672,0.9421720021110147,0.9391999999999999
22,0.4161486433506012,99.65333333333334,0.19126409649848938,96.47999995117188,0.9649048079972801,0.9652954495401371,0.9648
23,0.41562168676058453,99.44,0.23151151251792906,94.1599999267578,0.942013788561647,0.9451359264017831,0.9416
24,0.41216652088165284,99.78666666666666,0.2354839418888092,94.47999995117188,0.9449066181824822,0.9470944984904394,0.9448000000000001
25,0.4100105231920878,99.54666669108073,0.21531502590179444,94.79999995117187,0.9481188122180162,0.9489713704870351,0.9480000000000001
26,0.4094557904879252,99.6,0.22936664259433745,94.39999997558594,0.9439218498594677,0.9450888343592879,0.944
27,0.4124933308124542,99.54666666666667,0.24772376494407652,93.92000010986328,0.9394788531019265,0.9419833958137392,0.9391999999999999
28,0.41021917746861775,99.6,0.2113774668455124,95.03999995117188,0.950473782803528,0.9508334643694958,0.9503999999999999
29,0.4151955347379049,99.41333330485025,0.22848717823028564,94.15999995117187,0.9418534012277389,0.943132917100382,0.9416
30,0.4151954522291819,99.38666669108073,0.2530977928876877,93.19999997558594,0.9313959621072835,0.9340523746100539,0.932
31,0.41166632011731463,99.52000002441406,0.20383849897384643,95.11999992675781,0.9511587154508636,0.9516069556580187,0.9512
32,0.4131674879868825,99.57333333333334,0.2220340564250946,94.87999995117187,0.9490316136457256,0.9512917793729045,0.9488
33,0.40660214885075885,99.76000002441407,0.2219769898414612,94.39999995117188,0.9441379533728741,0.945360949080136,0.944
34,0.408669499651591,99.60000002441406,0.22925345406532288,94.32,0.9428370553484854,0.9450354547413372,0.9431999999999998
35,0.4084132325967153,99.5466666381836,0.20579330091476442,95.59999995117188,0.9560886327444511,0.9565208359043649,0.9559999999999998
36,0.4079376068751017,99.57333330485027,0.21797081966400148,94.87999995117187,0.9491371394192711,0.9506531574875055,0.9488
37,0.40741351420084637,99.70666666666666,0.21825650510787964,95.11999997558594,0.9511042913664298,0.952098642502502,0.9512
38,0.4073253123442332,99.68,0.23123987016677858,94.96,0.9500555822625969,0.9523399231529777,0.9496
39,0.4000458568572998,99.92,0.22351020202636718,94.47999997558594,0.9449687971198296,0.9466079722746619,0.9448000000000001
40,0.4077301350434621,99.57333333333334,0.23388951106071473,94.64000008544922,0.9464194483857282,0.947674104761008,0.9464
41,0.4029487126191457,99.89333333333333,0.19069589614868165,96.23999997558593,0.9623991555406863,0.9627028554489148,0.9623999999999999
42,0.4007524323145549,99.89333333333333,0.19571741329431533,95.76,0.957401314356693,0.9577082248847704,0.9576
43,0.3998444596131643,99.92,0.19961343307495116,95.91999997558594,0.9591959827114008,0.9594963054246209,0.9591999999999998
44,0.3986560873349508,99.89333333333333,0.19102630327939987,96.4,0.9639238748004525,0.9645019380600657,0.9640000000000001
45,0.39687048467000324,99.92,0.190676056933403,96.39999997558594,0.9639453449049007,0.9643690047227697,0.9640000000000001
46,0.39840036640167237,99.84,0.19960957736968993,95.11999995117188,0.9512813871151107,0.9517424201480283,0.9512
47,0.39948559878667195,99.86666666666666,0.2064116950750351,95.43999997558593,0.9543473673778115,0.9550996419327348,0.9544
48,0.40081972387631737,99.81333333333333,0.19570021748542785,96.0,0.9600060738766263,0.9602077832404587,0.96
49,0.3961738644599915,100.0,0.19091603858470918,96.47999997558594,0.9649265637041161,0.965496735118801,0.9648
50,0.39472277409235634,100.0,0.19035100717544556,96.24,0.9623811166587176,0.9630159545284529,0.9623999999999999
51,0.39447148539225263,100.0,0.18746956082582475,96.56,0.9655128405987495,0.9658415827458178,0.9655999999999999
52,0.3964640394369761,99.89333333333333,0.1963902161359787,95.92,0.9592570299877796,0.9596286361257903,0.9591999999999998
53,0.39520159052213033,99.94666666666667,0.19642009898424148,95.92,0.9590683520482262,0.9595668343763334,0.9591999999999998
54,0.39502033349672955,99.92,0.1952245119333267,96.0,0.9599688168696211,0.9603683625546653,0.96
55,0.3946263363202413,99.97333333333333,0.19376555985212326,95.52,0.9551591814586142,0.9556173207484683,0.9551999999999999
56,0.39406846917470295,100.0,0.1969165393471718,95.36,0.9535530421546872,0.954071664942599,0.9536
57,0.39397434542973836,99.97333335774739,0.18160630922317506,96.08,0.9607852257126129,0.9608564173380767,0.9608000000000001
58,0.3939469154834747,100.0,0.18205519392490388,96.56,0.9656382649534752,0.9659781466456006,0.9655999999999999
59,0.39369689707756045,100.0,0.1837672179579735,96.16,0.961638880643223,0.9618105928921254,0.9616
60,0.3932775767962138,100.0,0.18761436992883682,95.84,0.9583406191938136,0.9586903982913132,0.9583999999999999
61,0.39277653436660764,100.0,0.1864530067563057,96.32,0.9632370118494119,0.9635166968755486,0.9632
62,0.3931330976486206,100.0,0.18301439386606216,96.4,0.9640108765498745,0.9641409257185733,0.9640000000000001
63,0.39304821670850115,100.0,0.17811498724222183,96.64,0.9664451493452451,0.9667495810617707,0.9663999999999999
64,0.3930992157618205,100.0,0.18197958569526673,96.32,0.9632942012993553,0.9639626909440278,0.9632
65,0.3930898276011149,100.0,0.17893916186094283,96.08,0.9607176992135715,0.9613736736091599,0.9608000000000001
66,0.39289678506851194,99.97333333333333,0.1763242545723915,96.56,0.9656618309543242,0.9659978563895422,0.9655999999999999
67,0.3933154019832611,99.97333333333333,0.18678974498510362,96.48,0.9648308304944019,0.9650556562949927,0.9648
68,0.3931881898403168,100.0,0.18397793712615967,96.55999997558594,0.965666571211953,0.9659663770316135,0.9655999999999999
69,0.39301944549878437,100.0,0.17939623621702194,96.56,0.9656618839163702,0.9659212211617516,0.9655999999999999
70,0.39306746695836386,100.0,0.1839614776611328,96.56,0.9656972654284418,0.9661025518481186,0.9655999999999999
71,0.3936526101430257,99.94666669108074,0.19009611397981643,96.0,0.9600005735984022,0.9606158446678699,0.96
72,0.3930333371639252,100.0,0.18598875416517258,96.24,0.9625042266859879,0.9629436346620095,0.9623999999999999
73,0.3926679573694865,100.0,0.1829338615655899,96.24,0.9624339559376025,0.9626715890980251,0.9623999999999999
74,0.39247358762423196,100.0,0.1820250335097313,96.08,0.9608118388958407,0.9610478377576601,0.9608000000000001
75,0.3928291712284088,100.0,0.1823521220445633,96.32,0.9632522493031193,0.9634790366400511,0.9632
