epoch,train_loss,train_acc,val_loss,val_acc,val_f1,val_precision,val_recall
0,1.6326812943776448,20.879999998982747,1.6007123489379882,27.84000003051758,0.19128169385524957,0.21562569172125506,0.2784
1,1.5317741081237792,32.48000000203451,1.4372462020874024,38.87999996337891,0.38126874621393675,0.3884279382013782,0.3888
2,1.4850807706832885,37.27999999593099,1.4126398368835449,38.32,0.37413440488532934,0.3886866635733328,0.38320000000000004
3,1.4503705151875814,39.01333332926432,1.3429128902435303,43.84,0.43024927318080336,0.44541141841928267,0.4384
4,1.4385936928431193,40.773333339436846,1.3512220476150514,45.35999996948242,0.45278442483323805,0.4660205958368909,0.45359999999999995
5,1.4003847584406535,43.17333333943685,1.305313806629181,44.72000001220703,0.43545066033674634,0.4489594256050803,0.44720000000000004
6,1.3713603647867838,45.360000014241535,1.2601750064849853,46.63999998779297,0.4530488828362582,0.46762304123314713,0.4664
7,1.3357122754414876,47.19999999593099,1.2011405933380126,49.99999993896484,0.49210682180384796,0.49988382461302816,0.5
8,1.312607571220398,49.333333343505856,1.202141000175476,49.36000001220703,0.49079205791084074,0.5123229627073187,0.4936
9,1.2809538419723512,50.31999998982747,1.1588501880645752,53.68000002441406,0.5395181056834973,0.5537428523994574,0.5368
10,1.2591549073537192,51.84000001424154,1.1809780519485473,49.36000001220703,0.4702509716952802,0.5113567983023369,0.4936
11,1.2451643840789794,53.333333337402344,1.1966064855575562,51.280000024414065,0.5005623001041543,0.529742220199511,0.5127999999999999
12,1.2258209997177123,54.26666666056315,1.1048122236251832,56.47999991455078,0.5640589022281463,0.5694789624639042,0.5648
13,1.2249648890813192,54.266666670735674,1.1117518122673036,55.27999993896484,0.5518697994604113,0.5654388949362814,0.5528
14,1.2017396979649861,55.25333332722982,1.114094140625,56.63999998779297,0.5617063634947597,0.5669098273663455,0.5664
15,1.1782935316721599,56.50666666666667,1.0772982850074768,57.039999963378904,0.5706356758424095,0.5754106209923588,0.5704
16,1.181646750386556,57.546666670735675,1.0772828001022339,58.39999991455078,0.5854780938284596,0.5926874553196956,0.584
17,1.1596663855234781,57.6533333190918,1.1224315068244934,56.07999991455078,0.5606863343956419,0.56685944107863,0.5608000000000001
18,1.1275849980036419,60.2666666788737,1.1050276678085327,55.76000001220703,0.5567238354353075,0.5714702298283219,0.5576000000000001
19,1.1338482680002848,60.6666666809082,1.1270446773529053,54.32,0.5413363455057857,0.5483267946781144,0.5432
20,1.0710957337061564,62.98666667480469,1.0374762866973877,57.999999963378905,0.57380824019462,0.5833078227914431,0.58
21,1.0341261003494262,66.34666667480468,1.0473786137580872,58.159999993896484,0.5759248318346346,0.5807069809769354,0.5816
22,0.9937122796376546,68.26666670328775,1.0437910799980163,57.92000001220703,0.5741411157356462,0.5923726645381244,0.5791999999999999
