epoch,train_loss,train_acc,val_loss,val_acc,val_f1,val_precision,val_recall
0,1.575535814412435,28.58666666870117,1.498854900932312,35.04000002441406,0.3148700652216461,0.32529820108767477,0.35040000000000004
1,1.7094243956247965,29.839999995930988,1.454459159374237,37.040000036621095,0.3206190205234744,0.37462810339345703,0.3704
2,1.5024586896260579,35.94666666259766,1.324260474395752,44.240000024414066,0.4033446264865934,0.4596158286536979,0.44239999999999996
3,1.417029117012024,41.920000006103514,1.3831245549201965,39.35999998779297,0.320129489889153,0.38831852786235294,0.3936
4,1.347039173189799,47.30666666056315,1.1161853342056274,54.79999991455078,0.5284040520673297,0.5958385979899539,0.548
5,1.3187361279169718,48.986666656494144,1.1549498792648316,55.12000002441406,0.530550161347656,0.5762940539357118,0.5512
6,1.2918139844258627,51.09333334350586,1.1769165313720704,51.04000002441406,0.4899088612781567,0.5924523448542944,0.5104
7,1.295413032722473,50.13333333028157,1.2067629442214967,50.96000005493164,0.48071616236044745,0.5992115444669446,0.5096
8,1.3075546742757163,50.61333332926432,1.0982695297241212,54.800000109863284,0.5270277774833604,0.5505966104305705,0.548
9,1.3303019709904988,48.480000010172525,1.510134317779541,39.12000001525879,0.3086437885599523,0.6075178183471743,0.39119999999999994
10,1.3569853203455606,46.61333334757487,1.2310811764717102,50.799999987792965,0.507416293519617,0.5676607284521088,0.508
11,1.430877531560262,41.52,1.417930412387848,42.800000061035156,0.3802627196782976,0.4032829459900804,0.42800000000000005
12,1.423498641459147,41.54666665649414,1.3840209005355835,43.03999991455078,0.3841737833052593,0.3704234425815066,0.4304
13,1.4280254044850667,41.17333335367839,1.3206355730056762,45.11999995727539,0.4366112757203721,0.5174951583413666,0.45119999999999993
14,1.4517488191604615,39.333333343505856,1.3512760120391845,43.51999996948242,0.4114384426351931,0.4327843686689154,0.43520000000000003
15,1.4614766025543213,37.94666665852865,1.4579418278694152,34.879999951171875,0.2842737794483498,0.39678330332567624,0.3488
16,1.5089043027877809,34.293333331298825,1.563983679676056,28.640000036621093,0.2305205178927586,0.38160286578543345,0.2864
17,1.4996670231501261,35.38666666463216,1.432870359802246,36.71999996948242,0.3383303039320497,0.4601467351430667,0.3672
18,1.486927840868632,35.653333353678384,1.4680768623352052,32.88000002441406,0.25949147051769206,0.4166791772099879,0.32880000000000004
19,1.4835605866750081,35.67999999593099,1.4227738784790038,39.12000005493164,0.381602486789402,0.38695000601821167,0.3912
