epoch,train_loss,train_acc,val_loss,val_acc,val_f1,val_precision,val_recall
0,1.6361196992874145,16.266666668701173,1.622153630065918,17.76,0.15871879395281155,0.16938451933368787,0.1776
1,0.9636003715515137,78.74666667480469,0.25036280353069307,95.52,0.9552434670896022,0.9562029001267239,0.9551999999999999
2,0.5580729337056478,92.4266666748047,0.1865002817392349,96.88,0.9688022504489708,0.9691677784475393,0.9687999999999999
3,0.5064013092041015,95.0400000020345,0.19417721886634826,96.32,0.9631884627331253,0.9639429377642432,0.9632
4,0.48809102579752606,96.05333333333333,0.1740693331003189,96.0,0.9599863019313475,0.9607008390723483,0.96
5,0.4866035550435384,96.24000000406902,0.19255450325012208,96.16,0.9615995217370322,0.9627806534051381,0.9616
6,0.47265195198059085,96.45333333740234,0.1480801272213459,97.2,0.9720577482431476,0.9722914006651969,0.9719999999999999
7,0.46034999084472655,97.38666667073568,0.19185622826814652,95.68,0.9566482507684363,0.9575403588188045,0.9568
8,0.4476146410624186,97.78666667073567,0.164899370098114,96.24,0.9625022313034105,0.9633410848004116,0.9623999999999999
9,0.4434882167498271,97.89333333740234,0.17640143193006516,96.88,0.9687894477874851,0.9689863389805851,0.9687999999999999
10,0.44552775559425356,98.0,0.18363192353248597,95.92,0.9592690387693507,0.9600425427999211,0.9591999999999998
11,0.43396164054870606,98.34666667073567,0.18205525715351104,96.72,0.9673004392266027,0.9677081770033842,0.9672000000000001
12,0.4279309383392334,98.48000000406901,0.1650520382285118,97.04,0.9704866649733299,0.9707188504443185,0.9704
13,0.43368258132934573,98.34666666666666,0.1823189851641655,96.32,0.9632662011149604,0.963518400663254,0.9632
14,0.4226921126683553,98.48,0.17519517872333526,96.24,0.96233370375713,0.963013280167168,0.9623999999999999
15,0.42296781762441,98.90666667073567,0.18038092128038408,96.4,0.9641461121218494,0.9647500923619535,0.9640000000000001
16,0.4217171622276306,98.93333333740235,0.2071017633676529,95.2,0.9523322529423851,0.9548001138676879,0.952
17,0.4166595048904419,99.09333333333333,0.16834049184322358,96.96,0.9696454873691923,0.9698341570147886,0.9696
18,0.41500853621164957,99.17333333333333,0.17200509840250014,96.72,0.9672880006212139,0.9675872810449604,0.9672000000000001
19,0.41771335660616554,99.09333333333333,0.17413049949407577,96.48,0.9648432431289107,0.965378162563255,0.9648
20,0.4142251701037089,99.2,0.19367088053226472,96.0,0.9601089124990638,0.9608103693682324,0.96
21,0.41446288296381634,99.06666666666666,0.18459729013442994,96.32,0.9632548953411968,0.9640940788938733,0.9632
22,0.42153219486872356,98.8,0.17995378526449204,96.4,0.9640102938008385,0.96413699407626,0.9640000000000001
23,0.4110903944651286,99.22666667073568,0.16626923381090164,96.8,0.9680068981400212,0.9687258047266806,0.968
24,0.4113734499931335,99.09333333333333,0.1831927217721939,96.0,0.9599224602690439,0.9606581607746865,0.96
25,0.4087645359992981,99.22666666666667,0.17717412731647492,96.56,0.9655135254486996,0.9658397550560226,0.9655999999999999
26,0.4059195538043976,99.41333333333333,0.18563631539344788,96.0,0.9600798078560826,0.9606757922024028,0.96
27,0.40792633606592815,99.22666667073568,0.1818180590748787,96.48,0.9648008168657629,0.964938270433338,0.9648
