epoch,train_loss,train_acc,val_loss,val_acc,val_f1,val_precision,val_recall
0,1.590535638364156,27.306666673787436,1.533640329170227,33.839999938964844,0.32111572562035784,0.32166684205244567,0.3384
1,0.7586193899472554,83.65333335367839,0.2522052674293518,93.91999995117187,0.9394631569675684,0.9416313964150571,0.9391999999999999
2,0.5648484848022461,92.29333337809244,0.21055196412801744,94.8,0.9478989245730732,0.9496090884406673,0.9480000000000001
3,0.5156769810358683,94.5333333577474,0.27352059292793274,93.4399999267578,0.9349770713334241,0.938993967941449,0.9343999999999999
4,0.4925896324634552,95.70666666666666,0.20334667506217957,95.11999995117188,0.9512696255826689,0.9523195577007206,0.9512
5,0.48725083773930866,95.62666666666667,0.2815336911201477,93.51999995117187,0.9350701083001555,0.9385247363362612,0.9352
6,0.4722369342803955,96.42666666666666,0.2191402356147766,94.79999995117187,0.9478111742806767,0.9481324186976086,0.9480000000000001
7,0.4438059496561686,97.60000002441406,0.20318065190315246,95.51999995117187,0.9552917156414518,0.9558931619723576,0.9551999999999999
8,0.4376102408091227,97.7333333577474,0.24245166664123535,93.76000010986328,0.9380571237805467,0.9422416047748776,0.9376
9,0.4578871976216634,96.95999997151692,0.21225914011001587,95.03999992675782,0.9503838684195751,0.9517061421379415,0.9503999999999999
10,0.42489978160858155,98.42666663818359,0.18354149129390718,95.83999995117188,0.9584466594597251,0.958666683807237,0.9583999999999999
11,0.4207804505507151,98.74666669108073,0.1614686629295349,96.95999997558594,0.9697085437569696,0.9700493078044584,0.9696
12,0.4309603567759196,98.08,0.2536240560054779,93.27999997558594,0.9318809879863373,0.9371713384955047,0.9328
13,0.43371695855458575,98.13333333333334,0.19397544598579405,95.91999995117187,0.959255972281355,0.960459378982583,0.9591999999999998
14,0.42764362552960716,98.26666669108073,0.19200530326366425,96.16,0.961530173496012,0.9615806090285407,0.9616
15,0.4228049022038778,98.56,0.23934510307312012,94.08000008544921,0.9411083874581022,0.94379196959461,0.9408
16,0.4114828054745992,99.2,0.19822674460411072,95.59999995117188,0.9559561237795279,0.9565532797114763,0.9559999999999998
17,0.40620202525456744,99.36000002441406,0.19752655086517334,95.67999992675782,0.9569822177891055,0.95756540117994,0.9568
18,0.4174501989046733,99.0133333577474,0.19389640585184098,95.35999997558594,0.9533782571536257,0.9543618150132772,0.9536
