epoch,train_loss,train_acc,val_loss,val_acc,val_f1,val_precision,val_recall
0,1.6088443848292033,23.919999998474122,1.5691514528274537,27.19999991455078,0.24302263398006155,0.2673451204444678,0.27199999999999996
1,1.555694530359904,30.87999999287923,1.4630028203964234,31.519999992370604,0.27952266910780843,0.405498344801707,0.31520000000000004
2,1.501503679148356,35.46666668701172,1.4017937141418457,39.52000003051758,0.3673319853690141,0.44657345357106804,0.3952
3,1.4540367118835449,39.83999999186198,1.3917105483055114,41.12000006103516,0.390937610420639,0.4955570260856102,0.4112
4,1.4111294909795125,42.560000006103515,1.2634161933898926,51.12000001220703,0.503145476094524,0.5255259766195585,0.5112
5,1.3817492531458537,45.99999999593099,1.2971104612350464,48.15999998474121,0.4563283231617346,0.5046913231720407,0.4816
6,1.3439674097061156,47.359999991861976,1.1686173877716064,53.75999996948242,0.5138776871465806,0.5663156631879678,0.5376000000000001
7,1.31106270236969,49.253333319091794,1.1630677947998047,55.75999996948242,0.5578335085419717,0.6083247129573282,0.5576
8,1.2651965945561727,52.6933333190918,1.0627184108734131,55.439999993896485,0.5395444901853195,0.5699277749023388,0.5544
9,1.2255018136342366,54.53333332722982,1.0699601964950562,58.96,0.5793493875863661,0.6173351670404983,0.5895999999999999
10,1.1924079135576884,57.17333331705729,0.9515895438194275,62.72000001220703,0.6164619023251707,0.6288402283798395,0.6272
11,1.1873621509552001,57.54666666259766,1.0745728061676025,58.32000001525879,0.5611668787489519,0.6412711733208799,0.5832
12,1.183481158955892,57.38666666056315,1.0553789165496825,58.72000001220703,0.5746267641072075,0.6211119171375101,0.5871999999999999
13,1.149630962085724,59.626666650390625,0.9098250350952148,64.88000010986327,0.6285729816428199,0.6885946728029312,0.6487999999999999
14,1.130422241083781,60.533333341471355,0.9206889957427978,62.800000109863284,0.593289502029187,0.6743941441914959,0.6279999999999999
15,1.091485841369629,62.93333335164388,0.890332336139679,65.6800000366211,0.6510340124812085,0.6937901447142202,0.6567999999999999
16,1.0589770241419474,64.47999999389648,0.8611049764633179,67.28000004882813,0.6712181472902315,0.7063364421029739,0.6728
17,1.0580594537099202,65.51999998982747,0.7894319056510926,73.12000006103516,0.731385083690349,0.7372024055079918,0.7312
18,1.081262748146057,64.13333332722982,0.8852988756179809,68.15999991455078,0.6788227152423213,0.7063462957130692,0.6816
19,1.0344753390630086,66.64000003662109,0.737832027053833,74.4799999633789,0.7463934240080132,0.7568631955916647,0.7448
20,0.9996568614006043,69.70666670328777,0.8079963429450989,68.88000008544923,0.6890460182538494,0.7243424872034787,0.6888
21,0.9658635670979818,70.02666670735677,0.644241719341278,78.40000010986329,0.7824079402167344,0.7937252187020587,0.784
22,0.9304045677185059,72.74666667480469,0.6494942607879639,76.63999992675781,0.7687911167767657,0.7831066329898979,0.7664
23,0.9428137447039286,71.36000001220702,0.8966834930419922,63.11999997558594,0.5994933394933395,0.7234933913497248,0.6312
24,0.9577434118270874,71.33333334554037,0.6500660470962525,77.44000008544921,0.772794787674201,0.7874920954585907,0.7744
25,0.8871043013254801,74.50666668701172,0.6580025351524353,75.28000006103515,0.756050567454802,0.7816902835999366,0.7528
26,0.8675730169296265,76.10666665039062,0.6247325310707093,78.8000000366211,0.786747118802923,0.8014744953840542,0.7879999999999999
27,0.8744860113143921,76.10666665445963,0.7422490120887756,72.15999995117187,0.7021629952844008,0.7675738964937956,0.7215999999999999
28,0.8714141134262084,75.35999999186198,0.7114810682058335,74.23999997558593,0.7276607819404662,0.7889663231512436,0.7424
29,0.8417317136128744,77.97333334554037,0.5452815351963043,80.64000010986328,0.8068475016149248,0.813750484420677,0.8064
30,0.807647349357605,78.85333337402344,0.5619524743556976,79.43999995117187,0.7923301173816462,0.8093614106798517,0.7944
31,0.7984079118092855,79.8933333211263,0.602117128944397,78.72000001220704,0.7933780486773493,0.8272952165524528,0.7872
32,0.7691520050048828,81.3866666829427,0.5148197435855866,82.88000010986327,0.8299182284125186,0.8355284214965503,0.8288
33,0.7555147909800212,82.71999998779297,0.5126448509693146,82.87999995117187,0.8271185671298005,0.8315224385632887,0.8288
34,0.7624251467386881,81.33333334554037,0.5960507134199142,78.4,0.780590801031224,0.8038502536222923,0.784
35,0.7479124117215474,82.8533333211263,0.6754643931388855,74.71999992675781,0.7401118899375783,0.7953448453152561,0.7472
36,0.7214202385584514,84.32000004475911,0.4927215895652771,83.12000008544922,0.8294064524713203,0.8346709919987167,0.8312000000000002
37,0.7343571108182271,83.03999998779297,0.49116651318073273,83.67999992675782,0.8346921141882051,0.8401901421921802,0.8368
38,0.7030441356341044,85.22666668701171,0.5137536293983459,82.1600000366211,0.8226868180667276,0.8345741754857119,0.8215999999999999
39,0.6762684853871663,85.97333337402344,0.4700981153488159,83.75999995117188,0.834389628904286,0.8412071068999041,0.8376000000000001
40,0.6839904036521912,85.89333337809245,0.5138611104488373,82.47999995117188,0.8232843558091123,0.838368707288691,0.8248000000000001
41,0.6887276838302613,85.09333334554036,0.4806200246095657,83.27999995117187,0.8323861707183248,0.8386916400358094,0.8328
42,0.6597750586827597,87.06666671142578,0.45805711994171144,84.24000008544922,0.8417070280397523,0.8443627587186654,0.8424000000000001
43,0.6231455481847127,89.76000004475911,0.5693104866981507,79.99999991455078,0.7960688474275448,0.8188932649758073,0.8
44,0.6348089182853699,88.95999999593099,0.4819123189926147,83.35999992675781,0.8333272235742151,0.8366347224048123,0.8336
45,0.6304148346583048,88.24000002034505,0.4687511836051941,83.68000008544922,0.8377102263886161,0.8418141280710824,0.8368
46,0.6244390374501546,88.93333337809244,0.48590109124183656,83.52000008544921,0.832205419542236,0.8439035744267672,0.8352
47,0.5992341234842936,90.15999999593099,0.6203897544026374,77.04,0.7699138519119022,0.803226973381164,0.7704
48,0.6294430220921834,88.64000002034506,0.45195283012390136,84.96000010986329,0.8497271592089344,0.8539924147184303,0.8496
49,0.5744286295572917,91.41333332926432,0.49166593742370607,82.71999992675781,0.8261533303924733,0.8312444106895149,0.8272
50,0.5780868649482727,91.25333330485026,0.4737680471420288,84.72000010986328,0.8458533044956524,0.852139594756828,0.8472
51,0.5615152295748392,92.34666671142578,0.45148094453811644,84.40000001220703,0.8455627664718671,0.85274420725551,0.844
52,0.5652868157068889,92.13333335367838,0.4508556797027588,84.80000006103515,0.8496084882385752,0.858065601676663,0.8480000000000001
53,0.5589654195785523,92.5333333577474,0.4619711338043213,84.79999997558593,0.8463632896802912,0.8481892364050724,0.8480000000000001
54,0.5318181542078654,93.89333332926432,0.42380260314941404,86.00000008544922,0.8602905192717285,0.8635388269859845,0.8600000000000001
55,0.5415676957766214,93.22666663818359,0.4722203154087067,85.36000008544922,0.8549104037594398,0.8691144308611747,0.8536000000000001
56,0.534885224056244,93.30666668701171,0.4836552817821503,83.44000008544921,0.8342797491763427,0.8409541751201814,0.8343999999999999
57,0.5400940223375956,93.35999999593099,0.45662238969802854,85.20000010986328,0.8492562014293414,0.8541060623779744,0.852
58,0.5227526829719543,93.75999999593098,0.5233042182922363,82.72000001220704,0.8293646076945794,0.8497243922633055,0.8272
59,0.5125681293487548,94.58666669108072,0.4350214592933655,86.07999995117187,0.860735780041942,0.8630093151236651,0.8608
60,0.4868353802839915,96.32,0.43501253070831297,85.75999992675781,0.8579683861632343,0.8602595892096032,0.8576
61,0.48482346897125245,96.2133333577474,0.4338590585231781,86.88000010986327,0.8689003774200806,0.8693938427194793,0.8688
62,0.49058723225593565,95.78666663818359,0.4291541805267334,86.56000008544922,0.865228383952225,0.8661008329198516,0.8656
63,0.48602990573247273,95.94666669108074,0.446389192199707,86.48000008544922,0.8655159454269737,0.8678286749143773,0.8648
64,0.47850616381963096,96.23999997151692,0.4570126880645752,84.48000010986328,0.8436263148151694,0.8442396975395153,0.8448
65,0.47618907585144044,96.40000002441407,0.44362464137077334,86.56000010986328,0.8652091670414016,0.8663790918754511,0.8656
66,0.4587052364985148,97.25333333333333,0.4725365225315094,85.19999995117188,0.8501751807785949,0.856497928673105,0.852
67,0.4558459053039551,97.33333332926432,0.4416957525253296,86.64000010986328,0.8660483372814266,0.8663033550373918,0.8664000000000002
68,0.46600568815867105,96.8,0.42686523399353027,86.64000010986328,0.8655462271720056,0.8681831203586643,0.8664
69,0.4554129247824351,97.41333333333333,0.46265846982002257,84.79999997558593,0.8458664291121032,0.8503871383694526,0.8480000000000001
70,0.44727585112253826,97.60000002034505,0.47478131313323974,84.8800000366211,0.8507364252469826,0.862780677797247,0.8488
71,0.4408021070480347,98.13333335774739,0.44998587355613706,86.80000010986328,0.8666295100416361,0.870557184055248,0.8680000000000001
72,0.4407913062413534,97.97333335774739,0.44824053621292115,85.68000008544922,0.856565168306388,0.8582502995087287,0.8568000000000001
73,0.4374116094748179,98.16,0.49235224142074585,84.8000000366211,0.8477665995061001,0.8570488475545469,0.8480000000000001
74,0.44257002736727397,98.02666666666667,0.4231771434783936,87.12000010986328,0.8705058786736135,0.8707319093833636,0.8712000000000002
75,0.43465768146514894,98.18666666666667,0.43570026025772096,86.48000010986328,0.8640880237000796,0.8644631297097767,0.8648000000000001
76,0.4270813464482625,98.50666669108072,0.42772086560726164,87.19999992675781,0.8707511652407659,0.8724610900705653,0.8720000000000001
77,0.4239247480551402,98.88000002441406,0.42526858797073364,86.64000008544922,0.8653164538202297,0.8673648004500725,0.8664
78,0.42573081903457644,98.66666666666667,0.41828831543922423,87.75999995117188,0.8766411429845908,0.8819840858791833,0.8776000000000002
79,0.42073449153900144,99.0133333577474,0.4487257136821747,86.80000010986328,0.8664069106101036,0.8716272491332756,0.8680000000000001
80,0.42236917413075764,99.01333330485026,0.43792875261306763,86.88000008544923,0.868838572501662,0.8701761622189508,0.8688
81,0.4181900608062744,99.12,0.40989527378082274,87.91999992675781,0.8792854932023157,0.8794044232100819,0.8792
82,0.4176388716220856,99.06666666666666,0.416716003036499,88.00000008544922,0.8800062994068562,0.8802725089187036,0.8800000000000001
83,0.41159134170214334,99.33333333333333,0.40418949894905093,87.44000008544921,0.874409454698341,0.8744666251397492,0.8744
84,0.4100631230513255,99.46666666666667,0.42213896908760074,87.52000010986328,0.8741690658104272,0.8748468453678198,0.8752000000000001
85,0.4110462257703145,99.30666666666667,0.41886626577377317,88.1599999267578,0.8809889628164529,0.8816886342673274,0.8816
86,0.4114512746651967,99.36000002441406,0.432360986328125,87.04000010986329,0.8695843666984727,0.8698412353841324,0.8704000000000001
87,0.41077757986386615,99.30666666666667,0.43782240810394285,87.4399999267578,0.8733443561358547,0.8750751390213036,0.8744000000000002
88,0.41548254211743674,99.09333333333333,0.4254489110469818,88.32000010986329,0.882070805058438,0.8836319587267141,0.8832000000000001
89,0.41034332338968915,99.46666666666667,0.4198812910079956,88.23999992675782,0.882211564500234,0.8823000391989637,0.8824
90,0.40882527085940046,99.46666666666667,0.4146489022731781,88.31999992675782,0.8830609459614609,0.8830641633845765,0.8832000000000001
91,0.40403411823908486,99.60000002441406,0.4132556954860687,88.16000010986328,0.8812784569236822,0.8812673928397224,0.8816
92,0.4043037090619405,99.62666666666667,0.41514676065444944,88.1599999267578,0.8811245880885448,0.8816358479664788,0.8816
93,0.4036345579942067,99.68000002441406,0.42811768250465393,87.44000008544921,0.8735724397833422,0.8746100873969332,0.8744
94,0.4058376624107361,99.41333333333333,0.4140099775314331,88.47999992675781,0.8844660832525726,0.8844759598735858,0.8848
95,0.40527335693041483,99.5733333577474,0.4197674122333527,87.59999992675782,0.8752423390007879,0.8758018257970448,0.876
96,0.4040854040622711,99.52,0.41961043486595156,88.1599999267578,0.8809500535506366,0.8812215287967989,0.8816
97,0.4021479455947876,99.65333333333334,0.4262215088367462,87.67999992675782,0.8761747903280526,0.8766213697735437,0.8767999999999999
98,0.40386157309214277,99.57333333333334,0.41954501805305483,88.55999992675781,0.8848497149142158,0.8858293630747495,0.8856000000000002
99,0.40628906774520873,99.52,0.4150399131774902,88.23999992675782,0.8819639542659898,0.8820813124879983,0.8824000000000002
