epoch,train_loss,train_acc,val_loss,val_acc,val_f1,val_precision,val_recall
0,0.4284833225886027,85.09333337809245,0.20588398320376872,92.96,0.9297681505150788,0.9308791732625703,0.9296
1,0.23541909017562868,91.49333335367838,0.20478442099690436,92.71999997558594,0.9269857328534992,0.9281799334481826,0.9271999999999998
2,0.2026570927063624,92.74666669108073,0.1939380857050419,92.87999997558593,0.9288433252437776,0.9296100730311888,0.9288000000000001
3,0.1666860932826996,93.8133333577474,0.18538643448352815,93.19999997558594,0.9320091301184632,0.9321197689041852,0.932
4,0.1637995912472407,94.21333330485027,0.2023912383913994,93.43999997558593,0.9345516892072222,0.9359681729594256,0.9343999999999999
5,0.12947988390127818,95.59999997151692,0.1896474249958992,93.75999997558594,0.9375208156348462,0.9381601836399861,0.9376
6,0.12583917555014293,95.5733333577474,0.18542236586213112,93.52,0.9351010533790184,0.9352740247169049,0.9352
7,0.12053016666968663,96.08000002441406,0.1851381348133087,93.59999997558593,0.9358661664072206,0.9359464172680007,0.9359999999999999
8,0.1164262803554535,95.97333335774739,0.18692016562223435,93.59999997558593,0.9358847191873545,0.9360289249098491,0.9359999999999999
9,0.11730640201568604,96.08000002034505,0.1920460513949394,93.43999997558593,0.9343059474457277,0.9346939669367949,0.9343999999999999
10,0.11030367556413015,96.29333330485026,0.18231973097324372,93.51999997558593,0.9351116136738404,0.9352199583818537,0.9352
11,0.10365193544228872,96.45333332926432,0.197050869345665,92.95999997558594,0.9292914683281366,0.9302484680010853,0.9296
12,0.09663075611591339,96.85333332926432,0.1823694793701172,93.75999997558594,0.9376297374713678,0.9377158131198975,0.9376
13,0.09608102294206619,96.74666669108073,0.18642448353767396,93.59999997558593,0.9357530668446218,0.9358573583105756,0.9359999999999999
14,0.09107960172096888,97.1733333577474,0.1869186846613884,93.75999997558594,0.937479013861436,0.9377932828842985,0.9376
15,0.08879771645069122,97.01333330485026,0.17694543453454972,94.23999997558593,0.942375434552455,0.9424189702357818,0.9423999999999999
16,0.09295090316136678,96.77333333333333,0.18156136730909347,93.91999997558594,0.9391235086174892,0.9393343821290333,0.9391999999999999
17,0.09058819864988327,97.06666663818359,0.18354403470754624,93.51999997558593,0.9349572562483577,0.9350277067918628,0.9352
18,0.09107697090903918,97.1733333577474,0.18115304634571075,93.99999997558594,0.9398881750668912,0.9399934411496457,0.9399999999999998
19,0.08293889331817626,97.5733333577474,0.18025395702123642,93.83999997558594,0.9382899393424564,0.9383845511376346,0.9384
