epoch,train_loss,train_acc,val_loss,val_acc,val_f1,val_precision,val_recall
68,0.4936148322582245,95.86666666666666,0.4071777435064316,87.68,0.8768391922576549,0.8779574109684175,0.8768
69,0.4849886570930481,96.58666666666667,0.4125597180366516,86.8,0.8680618806036182,0.8687152374560085,0.868
70,0.48414888149897256,96.4,0.40764729509353637,87.44,0.8736707868429102,0.8746303354697066,0.8744
71,0.4730192089398702,96.98666666666666,0.4170863701343536,86.16,0.8621461408046015,0.864230976978605,0.8615999999999999
72,0.4728685793081919,96.93333333333334,0.4119170142173767,86.88,0.8686781007581855,0.8691027613551421,0.8688
73,0.4657144588629405,97.30666666666667,0.41753494637012484,86.16,0.8601014501620836,0.8633625392834045,0.8615999999999999
74,0.46542052315076193,97.28,0.4343258849620819,86.48,0.8628064030709013,0.8677905111325701,0.8648
75,0.462170253499349,97.6,0.4007996656894684,87.2,0.8722109685445991,0.8728806631266932,0.8720000000000001
76,0.4582994064807892,97.70666666666666,0.40509043905735015,87.04,0.8696805046900788,0.8710050090337298,0.8704000000000001
77,0.4505916201909383,98.21333333740235,0.40065520683526995,87.12,0.8706882876637227,0.871222979999495,0.8712000000000002
78,0.451532608350118,97.68,0.39391355087757113,87.76,0.8773671574993317,0.8782457117382807,0.8775999999999999
79,0.4470413564364115,98.42666666666666,0.3946509014368057,87.6,0.8759329198270593,0.8761712028779016,0.876
80,0.4434059116045634,98.4,0.4035236441731453,87.12,0.8704036274320137,0.871626116849454,0.8712
81,0.4403837041536967,98.18666667073568,0.40232865347862246,88.08,0.8802151091538148,0.8805421939105182,0.8808
82,0.43990647220611573,98.64,0.40789045369625093,87.44,0.8748738335504257,0.876541246571579,0.8744
83,0.4361551825682322,98.48,0.40817511380910876,86.8,0.8684232589176105,0.8695053668098497,0.868
84,0.4352310848236084,98.53333333740234,0.39764606001377106,87.12,0.8707959437161193,0.8706954176790095,0.8712
85,0.4354912244796753,98.64,0.39031873024702074,88.0,0.879627504329709,0.8795984409906563,0.8800000000000001
86,0.4297445139249166,99.09333333333333,0.3979608697414398,88.32,0.8830601955791865,0.8833159119164069,0.8832000000000001
87,0.42908038385709124,98.96,0.39303196663856504,87.92,0.878951543989392,0.8794205745214118,0.8792
88,0.42859932816823326,98.93333333333334,0.39576749346256257,88.24,0.8821005372240007,0.882437189593799,0.8824
89,0.4269377613385518,99.04,0.39530279217958453,88.24,0.881951595446619,0.8823105706307264,0.8824
90,0.43020235182444255,98.8,0.3947816961288452,88.24,0.8821838215994438,0.8823651905840201,0.8824
91,0.42641222372055054,99.04,0.3929723587036133,88.08,0.880678541509291,0.8810386692799405,0.8808
92,0.4256638026078542,98.96,0.3979493392944336,88.4,0.8834718955084437,0.8837460109071321,0.884
93,0.4262070753733317,99.12,0.3973321281909943,88.0,0.8799339014004991,0.8801630675997293,0.8800000000000001
94,0.4231818524837494,99.22666666666667,0.39726079218387605,88.16,0.881251893641019,0.8813358129908819,0.8816
95,0.42611732467015584,99.06666666666666,0.3988684063911438,87.52,0.8752325786588422,0.8757216067390168,0.8752000000000001
96,0.42304758076667787,99.14666666666666,0.3965254998922348,87.76,0.8774827600007683,0.8776481544817761,0.8775999999999999
97,0.4226709593772888,99.14666666666666,0.39665476516485215,87.76,0.8774901727552461,0.8776253756019152,0.8775999999999999
98,0.4204530687967936,99.36,0.39631234562397005,87.76,0.8773819175783825,0.877520288740486,0.8775999999999999
99,0.42570338315963746,98.96,0.39700591111183164,87.68,0.8765587101701454,0.8768318400818927,0.8768
