epoch,train_loss,train_acc,val_loss,val_acc,val_f1,val_precision,val_recall
17,0.5433534567197164,94.64000002441406,0.1787326586842537,96.24,0.9623737828970789,0.9626094843338968,0.9623999999999999
18,0.5365595316569011,94.77333333333333,0.17763490810394286,96.24,0.9623739551821373,0.9625581603866593,0.9623999999999999
19,0.5374463754653931,94.80000002034505,0.17582505257129669,96.4,0.9639718586140049,0.9641781541543765,0.9640000000000001
20,0.5387559533754984,94.69333330485026,0.17526099364757539,96.56,0.9655649839924891,0.9656751772116368,0.9655999999999999
21,0.5313783531188965,95.54666666666667,0.17474433487653732,96.4,0.9639624663704325,0.9641597718014353,0.9640000000000001
22,0.5348041693051656,94.93333332926433,0.17283173941373825,96.48,0.964768496953835,0.9648609347103221,0.9648
23,0.5324067168235779,95.27999997151693,0.17297151967287064,96.48,0.9647652771879294,0.9649252016886749,0.9648
24,0.5288877243677775,95.54666666666667,0.17132106850147247,96.56,0.9655577231189281,0.9656918865388423,0.9655999999999999
25,0.531094358030955,95.52000002441406,0.17216113353967666,96.32,0.9631753769392197,0.9633636789523532,0.9632
26,0.5278518376668294,95.67999997151692,0.17057666133642196,96.4,0.9639562777732136,0.9640845056393594,0.9640000000000001
27,0.5284102322896321,95.57333330485027,0.17044799647331238,96.56,0.9655766286383823,0.9657384948396963,0.9655999999999999
28,0.5219650120417277,96.00000002441406,0.1693372483253479,96.64,0.9663838353883019,0.9664625948978844,0.9663999999999999
29,0.5279306534767151,95.41333335774739,0.17045021938085556,96.56,0.9655778860072312,0.9656939909494507,0.9655999999999999
30,0.5220146088918051,96.18666669108073,0.16936057069301605,96.48,0.9647764987482439,0.964947039551084,0.9648
31,0.5249868832270305,95.30666666259765,0.16795036615133285,96.56,0.9655798701108228,0.9656879578923278,0.9655999999999999
32,0.5232042677561443,95.73333332926433,0.16884777822494507,96.56,0.9655766286383823,0.9657384948396963,0.9655999999999999
33,0.52456254641215,95.59999997151692,0.16848890194892882,96.64,0.966377769524625,0.966563607787408,0.9663999999999999
34,0.5216542926152548,95.83999997151693,0.16796439085006715,96.64,0.966377769524625,0.966563607787408,0.9663999999999999
35,0.5275891467730204,95.6266666381836,0.16862897620201112,96.64,0.966377769524625,0.966563607787408,0.9663999999999999
36,0.5223596754709879,95.919999995931,0.16816262738704682,96.72,0.9671868321441431,0.9673382251962692,0.9672000000000001
37,0.5237996811230977,95.6266666381836,0.16773465169668197,96.72,0.9671864626853732,0.9672871307297057,0.9672000000000001
38,0.5211854173024495,96.07999999593099,0.167314874625206,96.72,0.9671871227309442,0.9673191565141785,0.9672000000000001
39,0.51483931016922,96.29333330485026,0.1676815340399742,96.64,0.9663766154693636,0.9665354253244887,0.9663999999999999
40,0.5220980080286661,95.8133333577474,0.1670448837518692,96.72,0.9671871227309442,0.9673191565141785,0.9672000000000001
41,0.5229651746114095,95.35999997151693,0.1664529566884041,96.64,0.96637919986069,0.9665095328938704,0.9663999999999999
42,0.5195493327140808,96.13333330485025,0.16625091089010238,96.72,0.9671871227309442,0.9673191565141785,0.9672000000000001
43,0.5164031592369079,96.13333333333334,0.16651770329475402,96.8,0.9679883408664441,0.9681410660176372,0.968
44,0.5167670726776123,95.9466666381836,0.16644050680398942,96.72,0.9671896235994449,0.9673618716054804,0.9672000000000001
45,0.5186091586748759,96.08000002441406,0.16604280505180358,96.72,0.9671871227309442,0.9673191565141785,0.9672000000000001
46,0.5184910985946656,95.86666668701172,0.16568318477869035,96.72,0.9671871227309442,0.9673191565141785,0.9672000000000001
47,0.5199515515327454,96.05333335774739,0.16548707560300827,96.8,0.9679974384151532,0.9681086451062075,0.968
48,0.5179396148681641,96.00000002441406,0.16566391366720198,96.72,0.9671871227309442,0.9673191565141785,0.9672000000000001
49,0.5222335515975952,95.46666666259766,0.16604541120529176,96.64,0.9663856140086432,0.9665163156928106,0.9663999999999999
